precision,recall,f1,number,category,fold,epoch,label_type,data_sample,model_type,accuracy,steps
0.06870229007633588,0.375,0.11612903225806452,24.0,BEHÖRDE,0,0.1,English,v1,Base,,0
0.0916030534351145,0.41379310344827586,0.15,29.0,BEHÖRDE,0,0.2,English,v1,Base,,1
0.09923664122137404,0.4642857142857143,0.16352201257861637,28.0,BEHÖRDE,0,0.3,English,v1,Base,,2
0.09923664122137404,0.4482758620689655,0.16249999999999998,29.0,BEHÖRDE,0,0.4,English,v1,Base,,3
0.06870229007633588,0.47368421052631576,0.12000000000000002,19.0,BEHÖRDE,0,0.5,English,v1,Base,,4
0.061068702290076333,0.47058823529411764,0.1081081081081081,17.0,BEHÖRDE,0,0.6,English,v1,Base,,5
0.06870229007633588,0.45,0.11920529801324505,20.0,BEHÖRDE,0,0.7,English,v1,Base,,6
0.061068702290076333,0.4444444444444444,0.10738255033557047,18.0,BEHÖRDE,0,0.8,English,v1,Base,,7
0.061068702290076333,0.5,0.10884353741496598,16.0,BEHÖRDE,0,0.9,English,v1,Base,,8
0.06870229007633588,0.6,0.12328767123287672,15.0,BEHÖRDE,0,1.0,English,v1,Base,,9
0.09923664122137404,0.43333333333333335,0.16149068322981366,30.0,BEHÖRDE,0,1.1,English,v1,Base,,10
0.09923664122137404,0.41935483870967744,0.16049382716049382,31.0,BEHÖRDE,0,1.2,English,v1,Base,,11
0.06870229007633588,0.391304347826087,0.1168831168831169,23.0,BEHÖRDE,0,1.3,English,v1,Base,,12
0.06870229007633588,0.47368421052631576,0.12000000000000002,19.0,BEHÖRDE,0,1.4,English,v1,Base,,13
0.06870229007633588,0.5,0.12080536912751678,18.0,BEHÖRDE,0,1.5,English,v1,Base,,14
0.06870229007633588,0.5,0.12080536912751678,18.0,BEHÖRDE,0,1.6,English,v1,Base,,15
0.061068702290076333,0.4444444444444444,0.10738255033557047,18.0,BEHÖRDE,0,1.7,English,v1,Base,,16
0.061068702290076333,0.5,0.10884353741496598,16.0,BEHÖRDE,0,1.8,English,v1,Base,,17
0.05343511450381679,0.5,0.09655172413793103,14.0,BEHÖRDE,0,1.9,English,v1,Base,,18
0.061068702290076333,0.47058823529411764,0.1081081081081081,17.0,BEHÖRDE,0,2.0,English,v1,Base,,19
0.09923664122137404,0.5,0.16560509554140126,26.0,BEHÖRDE,0,2.1,English,v1,Base,,20
0.08396946564885496,0.5238095238095238,0.14473684210526316,21.0,BEHÖRDE,0,2.2,English,v1,Base,,21
0.07633587786259542,0.5555555555555556,0.1342281879194631,18.0,BEHÖRDE,0,2.3,English,v1,Base,,22
0.08396946564885496,0.5,0.1437908496732026,22.0,BEHÖRDE,0,2.4,English,v1,Base,,23
0.08396946564885496,0.4230769230769231,0.14012738853503184,26.0,BEHÖRDE,0,2.5,English,v1,Base,,24
0.08396946564885496,0.4230769230769231,0.14012738853503184,26.0,BEHÖRDE,0,2.6,English,v1,Base,,25
0.06870229007633588,0.5294117647058824,0.12162162162162163,17.0,BEHÖRDE,0,2.7,English,v1,Base,,26
0.06870229007633588,0.5294117647058824,0.12162162162162163,17.0,BEHÖRDE,0,2.8,English,v1,Base,,27
0.04580152671755725,0.35294117647058826,0.08108108108108107,17.0,BEHÖRDE,0,2.9,English,v1,Base,,28
0.04580152671755725,0.375,0.08163265306122448,16.0,BEHÖRDE,0,3.0,English,v1,Base,,29
0.08396946564885496,0.4230769230769231,0.14012738853503184,26.0,BEHÖRDE,0,3.1,English,v1,Base,,30
0.05343511450381679,0.4117647058823529,0.0945945945945946,17.0,BEHÖRDE,0,3.2,English,v1,Base,,31
0.05343511450381679,0.4375,0.09523809523809525,16.0,BEHÖRDE,0,3.3,English,v1,Base,,32
0.061068702290076333,0.5,0.10884353741496598,16.0,BEHÖRDE,0,3.4,English,v1,Base,,33
0.061068702290076333,0.47058823529411764,0.1081081081081081,17.0,BEHÖRDE,0,3.5,English,v1,Base,,34
0.06870229007633588,0.45,0.11920529801324505,20.0,BEHÖRDE,0,3.6,English,v1,Base,,35
