precision,recall,f1,number,category,fold,epoch,label_type,data_sample,model_type,accuracy,steps
0.2426470588235294,0.3402061855670103,0.28326180257510725,97.0,BEHÖRDE,0,0.1,Spanish,v4,Base,,0
0.2426470588235294,0.3473684210526316,0.28571428571428575,95.0,BEHÖRDE,0,0.2,Spanish,v4,Base,,1
0.14705882352941177,0.26666666666666666,0.18957345971563982,75.0,BEHÖRDE,0,0.3,Spanish,v4,Base,,2
0.14705882352941177,0.29411764705882354,0.19607843137254904,68.0,BEHÖRDE,0,0.4,Spanish,v4,Base,,3
0.19852941176470587,0.34177215189873417,0.2511627906976744,79.0,BEHÖRDE,0,0.5,Spanish,v4,Base,,4
0.20588235294117646,0.345679012345679,0.2580645161290323,81.0,BEHÖRDE,0,0.6,Spanish,v4,Base,,5
0.19117647058823528,0.325,0.24074074074074078,80.0,BEHÖRDE,0,0.7,Spanish,v4,Base,,6
0.19117647058823528,0.325,0.24074074074074078,80.0,BEHÖRDE,0,0.8,Spanish,v4,Base,,7
0.14705882352941177,0.3076923076923077,0.19900497512437812,65.0,BEHÖRDE,0,0.9,Spanish,v4,Base,,8
0.09558823529411764,0.22413793103448276,0.13402061855670103,58.0,BEHÖRDE,0,1.0,Spanish,v4,Base,,9
0.11029411764705882,0.23076923076923078,0.14925373134328357,65.0,BEHÖRDE,0,1.1,Spanish,v4,Base,,10
0.16911764705882354,0.32857142857142857,0.22330097087378642,70.0,BEHÖRDE,0,1.2,Spanish,v4,Base,,11
0.13970588235294118,0.2676056338028169,0.18357487922705312,71.0,BEHÖRDE,0,1.3,Spanish,v4,Base,,12
0.11029411764705882,0.2459016393442623,0.15228426395939085,61.0,BEHÖRDE,0,1.4,Spanish,v4,Base,,13
0.11029411764705882,0.2727272727272727,0.1570680628272251,55.0,BEHÖRDE,0,1.5,Spanish,v4,Base,,14
0.11764705882352941,0.2711864406779661,0.1641025641025641,59.0,BEHÖRDE,0,1.6,Spanish,v4,Base,,15
0.14705882352941177,0.30303030303030304,0.19801980198019803,66.0,BEHÖRDE,0,1.7,Spanish,v4,Base,,16
0.16911764705882354,0.34328358208955223,0.2266009852216749,67.0,BEHÖRDE,0,1.8,Spanish,v4,Base,,17
0.17647058823529413,0.35294117647058826,0.23529411764705885,68.0,BEHÖRDE,0,1.9,Spanish,v4,Base,,18
0.16911764705882354,0.3333333333333333,0.22439024390243903,69.0,BEHÖRDE,0,2.0,Spanish,v4,Base,,19
0.16911764705882354,0.32857142857142857,0.22330097087378642,70.0,BEHÖRDE,0,2.1,Spanish,v4,Base,,20
0.16911764705882354,0.3382352941176471,0.22549019607843143,68.0,BEHÖRDE,0,2.2,Spanish,v4,Base,,21
0.16176470588235295,0.3548387096774194,0.22222222222222224,62.0,BEHÖRDE,0,2.3,Spanish,v4,Base,,22
0.15441176470588236,0.39622641509433965,0.22222222222222224,53.0,BEHÖRDE,0,2.4,Spanish,v4,Base,,23
0.13970588235294118,0.3877551020408163,0.20540540540540542,49.0,BEHÖRDE,0,2.5,Spanish,v4,Base,,24
0.17647058823529413,0.3380281690140845,0.2318840579710145,71.0,BEHÖRDE,0,2.6,Spanish,v4,Base,,25
0.18382352941176472,0.352112676056338,0.24154589371980678,71.0,BEHÖRDE,0,2.7,Spanish,v4,Base,,26
0.19117647058823528,0.35135135135135137,0.24761904761904766,74.0,BEHÖRDE,0,2.8,Spanish,v4,Base,,27
0.19117647058823528,0.325,0.24074074074074078,80.0,BEHÖRDE,0,2.9,Spanish,v4,Base,,28
0.19852941176470587,0.3375,0.25,80.0,BEHÖRDE,0,3.0,Spanish,v4,Base,,29
0.22058823529411764,0.33707865168539325,0.2666666666666666,89.0,BEHÖRDE,0,3.1,Spanish,v4,Base,,30
0.20588235294117646,0.3181818181818182,0.25,88.0,BEHÖRDE,0,3.2,Spanish,v4,Base,,31
0.18382352941176472,0.33783783783783783,0.2380952380952381,74.0,BEHÖRDE,0,3.3,Spanish,v4,Base,,32
0.17647058823529413,0.3380281690140845,0.2318840579710145,71.0,BEHÖRDE,0,3.4,Spanish,v4,Base,,33
0.17647058823529413,0.3333333333333333,0.23076923076923078,72.0,BEHÖRDE,0,3.5,Spanish,v4,Base,,34
0.19117647058823528,0.3291139240506329,0.24186046511627907,79.0,BEHÖRDE,0,3.6,Spanish,v4,Base,,35
0.16911764705882354,0.3333333333333333,0.22439024390243903,69.0,BEHÖRDE,0,3.7,Spanish,v4,Base,,36
0.13970588235294118,0.3333333333333333,0.19689119170984457,57.0,BEHÖRDE,0,3.8,Spanish,v4,Base,,37
0.10294117647058823,0.2545454545454545,0.14659685863874347,55.0,BEHÖRDE,0,3.9,Spanish,v4,Base,,38
0.14705882352941177,0.3508771929824561,0.20725388601036268,57.0,BEHÖRDE,0,4.0,Spanish,v4,Base,,39
0.19852941176470587,0.35064935064935066,0.2535211267605634,77.0,BEHÖRDE,0,4.1,Spanish,v4,Base,,40
0.22794117647058823,0.3780487804878049,0.28440366972477066,82.0,BEHÖRDE,0,4.2,Spanish,v4,Base,,41
0.20588235294117646,0.3684210526315789,0.2641509433962264,76.0,BEHÖRDE,0,4.3,Spanish,v4,Base,,42
0.18382352941176472,0.3787878787878788,0.24752475247524755,66.0,BEHÖRDE,0,4.4,Spanish,v4,Base,,43
0.18382352941176472,0.36231884057971014,0.24390243902439024,69.0,BEHÖRDE,0,4.5,Spanish,v4,Base,,44
0.18382352941176472,0.3787878787878788,0.24752475247524755,66.0,BEHÖRDE,0,4.6,Spanish,v4,Base,,45
