precision,recall,f1,number,category,fold,epoch,label_type,data_sample,model_type,accuracy,steps
0.7796610169491526,0.5054945054945055,0.6133333333333333,91.0,BEHÖRDE,0,0.1,InDomain,v4,Base,,0
0.7627118644067796,0.5056179775280899,0.6081081081081081,89.0,BEHÖRDE,0,0.2,InDomain,v4,Base,,1
0.7457627118644068,0.5432098765432098,0.6285714285714286,81.0,BEHÖRDE,0,0.3,InDomain,v4,Base,,2
0.7457627118644068,0.5301204819277109,0.6197183098591549,83.0,BEHÖRDE,0,0.4,InDomain,v4,Base,,3
0.7457627118644068,0.5238095238095238,0.6153846153846153,84.0,BEHÖRDE,0,0.5,InDomain,v4,Base,,4
0.7457627118644068,0.5057471264367817,0.6027397260273973,87.0,BEHÖRDE,0,0.6,InDomain,v4,Base,,5
0.7457627118644068,0.5,0.5986394557823129,88.0,BEHÖRDE,0,0.7,InDomain,v4,Base,,6
0.7457627118644068,0.5,0.5986394557823129,88.0,BEHÖRDE,0,0.8,InDomain,v4,Base,,7
0.7457627118644068,0.5176470588235295,0.611111111111111,85.0,BEHÖRDE,0,0.9,InDomain,v4,Base,,8
0.7457627118644068,0.5116279069767442,0.6068965517241379,86.0,BEHÖRDE,0,1.0,InDomain,v4,Base,,9
0.7627118644067796,0.5294117647058824,0.625,85.0,BEHÖRDE,0,1.1,InDomain,v4,Base,,10
0.7627118644067796,0.5113636363636364,0.6122448979591836,88.0,BEHÖRDE,0,1.2,InDomain,v4,Base,,11
0.7627118644067796,0.5357142857142857,0.6293706293706294,84.0,BEHÖRDE,0,1.3,InDomain,v4,Base,,12
0.7627118644067796,0.5555555555555556,0.6428571428571428,81.0,BEHÖRDE,0,1.4,InDomain,v4,Base,,13
0.7457627118644068,0.5432098765432098,0.6285714285714286,81.0,BEHÖRDE,0,1.5,InDomain,v4,Base,,14
0.7457627118644068,0.55,0.6330935251798562,80.0,BEHÖRDE,0,1.6,InDomain,v4,Base,,15
0.7457627118644068,0.5238095238095238,0.6153846153846153,84.0,BEHÖRDE,0,1.7,InDomain,v4,Base,,16
0.7627118644067796,0.5421686746987951,0.6338028169014085,83.0,BEHÖRDE,0,1.8,InDomain,v4,Base,,17
0.7796610169491526,0.5348837209302325,0.6344827586206897,86.0,BEHÖRDE,0,1.9,InDomain,v4,Base,,18
0.7796610169491526,0.5287356321839081,0.6301369863013698,87.0,BEHÖRDE,0,2.0,InDomain,v4,Base,,19
0.7796610169491526,0.5227272727272727,0.6258503401360545,88.0,BEHÖRDE,0,2.1,InDomain,v4,Base,,20
0.7627118644067796,0.5232558139534884,0.6206896551724138,86.0,BEHÖRDE,0,2.2,InDomain,v4,Base,,21
0.7288135593220338,0.5058823529411764,0.5972222222222222,85.0,BEHÖRDE,0,2.3,InDomain,v4,Base,,22
0.7457627118644068,0.5432098765432098,0.6285714285714286,81.0,BEHÖRDE,0,2.4,InDomain,v4,Base,,23
0.7457627118644068,0.5789473684210527,0.6518518518518519,76.0,BEHÖRDE,0,2.5,InDomain,v4,Base,,24
0.7627118644067796,0.5294117647058824,0.625,85.0,BEHÖRDE,0,2.6,InDomain,v4,Base,,25
0.7627118644067796,0.5232558139534884,0.6206896551724138,86.0,BEHÖRDE,0,2.7,InDomain,v4,Base,,26
0.7966101694915254,0.5802469135802469,0.6714285714285715,81.0,BEHÖRDE,0,2.8,InDomain,v4,Base,,27
0.8135593220338984,0.5853658536585366,0.6808510638297872,82.0,BEHÖRDE,0,2.9,InDomain,v4,Base,,28
0.8135593220338984,0.5853658536585366,0.6808510638297872,82.0,BEHÖRDE,0,3.0,InDomain,v4,Base,,29
0.8305084745762712,0.5903614457831325,0.6901408450704225,83.0,BEHÖRDE,0,3.1,InDomain,v4,Base,,30
0.8135593220338984,0.5714285714285714,0.6713286713286714,84.0,BEHÖRDE,0,3.2,InDomain,v4,Base,,31
0.7966101694915254,0.6025641025641025,0.6861313868613139,78.0,BEHÖRDE,0,3.3,InDomain,v4,Base,,32
0.7796610169491526,0.5897435897435898,0.6715328467153285,78.0,BEHÖRDE,0,3.4,InDomain,v4,Base,,33
0.7796610169491526,0.575,0.6618705035971223,80.0,BEHÖRDE,0,3.5,InDomain,v4,Base,,34
0.7966101694915254,0.573170731707317,0.6666666666666666,82.0,BEHÖRDE,0,3.6,InDomain,v4,Base,,35
0.7966101694915254,0.6025641025641025,0.6861313868613139,78.0,BEHÖRDE,0,3.7,InDomain,v4,Base,,36
0.7627118644067796,0.5844155844155844,0.6617647058823529,77.0,BEHÖRDE,0,3.8,InDomain,v4,Base,,37
0.7457627118644068,0.5945945945945946,0.6616541353383459,74.0,BEHÖRDE,0,3.9,InDomain,v4,Base,,38
0.7966101694915254,0.6438356164383562,0.712121212121212,73.0,BEHÖRDE,0,4.0,InDomain,v4,Base,,39
0.8135593220338984,0.5925925925925926,0.6857142857142857,81.0,BEHÖRDE,0,4.1,InDomain,v4,Base,,40
0.8135593220338984,0.5925925925925926,0.6857142857142857,81.0,BEHÖRDE,0,4.2,InDomain,v4,Base,,41
0.7966101694915254,0.618421052631579,0.6962962962962964,76.0,BEHÖRDE,0,4.3,InDomain,v4,Base,,42
0.7796610169491526,0.5974025974025974,0.676470588235294,77.0,BEHÖRDE,0,4.4,InDomain,v4,Base,,43
0.7796610169491526,0.5897435897435898,0.6715328467153285,78.0,BEHÖRDE,0,4.5,InDomain,v4,Base,,44
0.7796610169491526,0.6133333333333333,0.6865671641791045,75.0,BEHÖRDE,0,4.6,InDomain,v4,Base,,45
