precision,recall,f1,number,category,fold,epoch,label_type,data_sample,model_type,accuracy,steps
0.39705882352941174,0.47368421052631576,0.432,114.0,BEHÖRDE,0,0.1,Spanish,v1,Large,,0
0.4411764705882353,0.38461538461538464,0.4109589041095891,156.0,BEHÖRDE,0,0.2,Spanish,v1,Large,,1
0.4117647058823529,0.37333333333333335,0.39160839160839156,150.0,BEHÖRDE,0,0.3,Spanish,v1,Large,,2
0.3897058823529412,0.41732283464566927,0.403041825095057,127.0,BEHÖRDE,0,0.4,Spanish,v1,Large,,3
0.36764705882352944,0.4132231404958678,0.38910505836575876,121.0,BEHÖRDE,0,0.5,Spanish,v1,Large,,4
0.3602941176470588,0.4049586776859504,0.3813229571984435,121.0,BEHÖRDE,0,0.6,Spanish,v1,Large,,5
0.35294117647058826,0.42105263157894735,0.38399999999999995,114.0,BEHÖRDE,0,0.7,Spanish,v1,Large,,6
0.34558823529411764,0.43119266055045874,0.38367346938775515,109.0,BEHÖRDE,0,0.8,Spanish,v1,Large,,7
0.34558823529411764,0.4351851851851852,0.3852459016393442,108.0,BEHÖRDE,0,0.9,Spanish,v1,Large,,8
0.34558823529411764,0.4351851851851852,0.3852459016393442,108.0,BEHÖRDE,0,1.0,Spanish,v1,Large,,9
0.39705882352941174,0.453781512605042,0.4235294117647058,119.0,BEHÖRDE,0,1.1,Spanish,v1,Large,,10
0.4338235294117647,0.4573643410852713,0.44528301886792454,129.0,BEHÖRDE,0,1.2,Spanish,v1,Large,,11
0.4485294117647059,0.4552238805970149,0.45185185185185184,134.0,BEHÖRDE,0,1.3,Spanish,v1,Large,,12
0.4485294117647059,0.45864661654135336,0.4535315985130111,133.0,BEHÖRDE,0,1.4,Spanish,v1,Large,,13
0.4411764705882353,0.48,0.45977011494252873,125.0,BEHÖRDE,0,1.5,Spanish,v1,Large,,14
0.4411764705882353,0.5084745762711864,0.47244094488188976,118.0,BEHÖRDE,0,1.6,Spanish,v1,Large,,15
0.4411764705882353,0.5084745762711864,0.47244094488188976,118.0,BEHÖRDE,0,1.7,Spanish,v1,Large,,16
0.4485294117647059,0.49193548387096775,0.4692307692307693,124.0,BEHÖRDE,0,1.8,Spanish,v1,Large,,17
0.4485294117647059,0.46923076923076923,0.45864661654135336,130.0,BEHÖRDE,0,1.9,Spanish,v1,Large,,18
0.4338235294117647,0.4609375,0.446969696969697,128.0,BEHÖRDE,0,2.0,Spanish,v1,Large,,19
0.4117647058823529,0.509090909090909,0.45528455284552843,110.0,BEHÖRDE,0,2.1,Spanish,v1,Large,,20
0.41911764705882354,0.5089285714285714,0.4596774193548387,112.0,BEHÖRDE,0,2.2,Spanish,v1,Large,,21
0.4264705882352941,0.5,0.4603174603174603,116.0,BEHÖRDE,0,2.3,Spanish,v1,Large,,22
0.4264705882352941,0.49572649572649574,0.458498023715415,117.0,BEHÖRDE,0,2.4,Spanish,v1,Large,,23
0.4264705882352941,0.48739495798319327,0.4549019607843137,119.0,BEHÖRDE,0,2.5,Spanish,v1,Large,,24
0.45588235294117646,0.5254237288135594,0.4881889763779527,118.0,BEHÖRDE,0,2.6,Spanish,v1,Large,,25
0.4485294117647059,0.4959349593495935,0.47104247104247104,123.0,BEHÖRDE,0,2.7,Spanish,v1,Large,,26
0.4485294117647059,0.4765625,0.4621212121212122,128.0,BEHÖRDE,0,2.8,Spanish,v1,Large,,27
0.4485294117647059,0.5083333333333333,0.4765625,120.0,BEHÖRDE,0,2.9,Spanish,v1,Large,,28
0.4411764705882353,0.5217391304347826,0.47808764940239046,115.0,BEHÖRDE,0,3.0,Spanish,v1,Large,,29
0.4485294117647059,0.4728682170542636,0.46037735849056605,129.0,BEHÖRDE,0,3.1,Spanish,v1,Large,,30
0.47794117647058826,0.4513888888888889,0.4642857142857143,144.0,BEHÖRDE,0,3.2,Spanish,v1,Large,,31
0.4632352941176471,0.45652173913043476,0.4598540145985402,138.0,BEHÖRDE,0,3.3,Spanish,v1,Large,,32
0.4485294117647059,0.5041322314049587,0.47470817120622566,121.0,BEHÖRDE,0,3.4,Spanish,v1,Large,,33
0.4264705882352941,0.4915254237288136,0.4566929133858268,118.0,BEHÖRDE,0,3.5,Spanish,v1,Large,,34
0.4264705882352941,0.48739495798319327,0.4549019607843137,119.0,BEHÖRDE,0,3.6,Spanish,v1,Large,,35
0.40441176470588236,0.4782608695652174,0.43824701195219123,115.0,BEHÖRDE,0,3.7,Spanish,v1,Large,,36
0.41911764705882354,0.4789915966386555,0.4470588235294118,119.0,BEHÖRDE,0,3.8,Spanish,v1,Large,,37
0.40441176470588236,0.4700854700854701,0.43478260869565216,117.0,BEHÖRDE,0,3.9,Spanish,v1,Large,,38
0.40441176470588236,0.46218487394957986,0.43137254901960786,119.0,BEHÖRDE,0,4.0,Spanish,v1,Large,,39
0.4485294117647059,0.4552238805970149,0.45185185185185184,134.0,BEHÖRDE,0,4.1,Spanish,v1,Large,,40
0.4852941176470588,0.44,0.46153846153846156,150.0,BEHÖRDE,0,4.2,Spanish,v1,Large,,41
0.41911764705882354,0.5,0.45599999999999996,114.0,BEHÖRDE,0,4.3,Spanish,v1,Large,,42
0.4117647058823529,0.509090909090909,0.45528455284552843,110.0,BEHÖRDE,0,4.4,Spanish,v1,Large,,43
0.41911764705882354,0.4956521739130435,0.4541832669322709,115.0,BEHÖRDE,0,4.5,Spanish,v1,Large,,44
0.41911764705882354,0.47107438016528924,0.44357976653696496,121.0,BEHÖRDE,0,4.6,Spanish,v1,Large,,45
0.41911764705882354,0.47107438016528924,0.44357976653696496,121.0,BEHÖRDE,0,4.7,Spanish,v1,Large,,46
0.4264705882352941,0.5,0.4603174603174603,116.0,BEHÖRDE,0,4.8,Spanish,v1,Large,,47
0.4338235294117647,0.46825396825396826,0.45038167938931295,126.0,BEHÖRDE,0,4.9,Spanish,v1,Large,,48
0.4338235294117647,0.4573643410852713,0.44528301886792454,129.0,BEHÖRDE,0,5.0,Spanish,v1,Large,,49
0.4632352941176471,0.45985401459854014,0.46153846153846156,137.0,BEHÖRDE,0,5.1,Spanish,v1,Large,,50
0.45588235294117646,0.484375,0.4696969696969697,128.0,BEHÖRDE,0,5.2,Spanish,v1,Large,,51
0.4264705882352941,0.5043478260869565,0.46215139442231074,115.0,BEHÖRDE,0,5.3,Spanish,v1,Large,,52
0.41911764705882354,0.504424778761062,0.45783132530120485,113.0,BEHÖRDE,0,5.4,Spanish,v1,Large,,53
0.4117647058823529,0.5233644859813084,0.46090534979423864,107.0,BEHÖRDE,0,5.5,Spanish,v1,Large,,54
0.4117647058823529,0.5233644859813084,0.46090534979423864,107.0,BEHÖRDE,0,5.6,Spanish,v1,Large,,55
0.41911764705882354,0.504424778761062,0.45783132530120485,113.0,BEHÖRDE,0,5.7,Spanish,v1,Large,,56
0.40441176470588236,0.4824561403508772,0.44,114.0,BEHÖRDE,0,5.8,Spanish,v1,Large,,57
0.41911764705882354,0.475,0.4453125,120.0,BEHÖRDE,0,5.9,Spanish,v1,Large,,58
0.4117647058823529,0.49122807017543857,0.448,114.0,BEHÖRDE,0,6.0,Spanish,v1,Large,,59
0.4117647058823529,0.47058823529411764,0.4392156862745098,119.0,BEHÖRDE,0,6.1,Spanish,v1,Large,,60
0.41911764705882354,0.4318181818181818,0.4253731343283582,132.0,BEHÖRDE,0,6.2,Spanish,v1,Large,,61
0.41911764705882354,0.4351145038167939,0.42696629213483145,131.0,BEHÖRDE,0,6.3,Spanish,v1,Large,,62
0.41911764705882354,0.47107438016528924,0.44357976653696496,121.0,BEHÖRDE,0,6.4,Spanish,v1,Large,,63
0.40441176470588236,0.46218487394957986,0.43137254901960786,119.0,BEHÖRDE,0,6.5,Spanish,v1,Large,,64
0.39705882352941174,0.46153846153846156,0.42687747035573115,117.0,BEHÖRDE,0,6.6,Spanish,v1,Large,,65
0.39705882352941174,0.5142857142857142,0.44813278008298757,105.0,BEHÖRDE,0,6.7,Spanish,v1,Large,,66
0.40441176470588236,0.5288461538461539,0.45833333333333337,104.0,BEHÖRDE,0,6.8,Spanish,v1,Large,,67
0.4117647058823529,0.5045045045045045,0.45344129554655865,111.0,BEHÖRDE,0,6.9,Spanish,v1,Large,,68
0.41911764705882354,0.49137931034482757,0.4523809523809524,116.0,BEHÖRDE,0,7.0,Spanish,v1,Large,,69
0.47794117647058826,0.48148148148148145,0.4797047970479705,135.0,BEHÖRDE,0,7.1,Spanish,v1,Large,,70
0.4852941176470588,0.4782608695652174,0.48175182481751827,138.0,BEHÖRDE,0,7.2,Spanish,v1,Large,,71
0.4485294117647059,0.48412698412698413,0.46564885496183206,126.0,BEHÖRDE,0,7.3,Spanish,v1,Large,,72
0.41911764705882354,0.5089285714285714,0.4596774193548387,112.0,BEHÖRDE,0,7.4,Spanish,v1,Large,,73
0.40441176470588236,0.5045871559633027,0.4489795918367347,109.0,BEHÖRDE,0,7.5,Spanish,v1,Large,,74
0.4117647058823529,0.49557522123893805,0.4497991967871486,113.0,BEHÖRDE,0,7.6,Spanish,v1,Large,,75
0.4264705882352941,0.4793388429752066,0.4513618677042801,121.0,BEHÖRDE,0,7.7,Spanish,v1,Large,,76
0.4117647058823529,0.48695652173913045,0.4462151394422311,115.0,BEHÖRDE,0,7.8,Spanish,v1,Large,,77
0.40441176470588236,0.4954954954954955,0.4453441295546559,111.0,BEHÖRDE,0,7.9,Spanish,v1,Large,,78
0.4117647058823529,0.47863247863247865,0.4426877470355731,117.0,BEHÖRDE,0,8.0,Spanish,v1,Large,,79
0.4338235294117647,0.4796747967479675,0.4555984555984556,123.0,BEHÖRDE,0,8.1,Spanish,v1,Large,,80
0.45588235294117646,0.4696969696969697,0.46268656716417916,132.0,BEHÖRDE,0,8.2,Spanish,v1,Large,,81
0.45588235294117646,0.4696969696969697,0.46268656716417916,132.0,BEHÖRDE,0,8.3,Spanish,v1,Large,,82
0.41911764705882354,0.4672131147540984,0.4418604651162791,122.0,BEHÖRDE,0,8.4,Spanish,v1,Large,,83
0.4117647058823529,0.49557522123893805,0.4497991967871486,113.0,BEHÖRDE,0,8.5,Spanish,v1,Large,,84
0.41911764705882354,0.4956521739130435,0.4541832669322709,115.0,BEHÖRDE,0,8.6,Spanish,v1,Large,,85
0.4264705882352941,0.48333333333333334,0.453125,120.0,BEHÖRDE,0,8.7,Spanish,v1,Large,,86
0.4338235294117647,0.4957983193277311,0.4627450980392157,119.0,BEHÖRDE,0,8.8,Spanish,v1,Large,,87
0.4117647058823529,0.49557522123893805,0.4497991967871486,113.0,BEHÖRDE,0,8.9,Spanish,v1,Large,,88
0.4117647058823529,0.5137614678899083,0.45714285714285713,109.0,BEHÖRDE,0,9.0,Spanish,v1,Large,,89
0.4338235294117647,0.4573643410852713,0.44528301886792454,129.0,BEHÖRDE,0,9.1,Spanish,v1,Large,,90
0.47794117647058826,0.4744525547445255,0.47619047619047616,137.0,BEHÖRDE,0,9.2,Spanish,v1,Large,,91
0.4411764705882353,0.46153846153846156,0.45112781954887216,130.0,BEHÖRDE,0,9.3,Spanish,v1,Large,,92
0.4117647058823529,0.5436893203883495,0.46861924686192463,103.0,BEHÖRDE,0,9.4,Spanish,v1,Large,,93
0.39705882352941174,0.54,0.45762711864406785,100.0,BEHÖRDE,0,9.5,Spanish,v1,Large,,94
0.41911764705882354,0.5089285714285714,0.4596774193548387,112.0,BEHÖRDE,0,9.6,Spanish,v1,Large,,95
0.4411764705882353,0.46875,0.45454545454545453,128.0,BEHÖRDE,0,9.7,Spanish,v1,Large,,96
