precision,recall,f1,number,category,fold,epoch,label_type,data_sample,model_type,accuracy,steps
0.7457627118644068,0.3384615384615385,0.46560846560846564,130.0,BEHÖRDE,0,0.1,InDomain,v4,Large,,0
0.4745762711864407,0.2916666666666667,0.36129032258064514,96.0,BEHÖRDE,0,0.2,InDomain,v4,Large,,1
0.1694915254237288,0.14285714285714285,0.15503875968992245,70.0,BEHÖRDE,0,0.3,InDomain,v4,Large,,2
0.3389830508474576,0.28169014084507044,0.30769230769230765,71.0,BEHÖRDE,0,0.4,InDomain,v4,Large,,3
0.711864406779661,0.4883720930232558,0.5793103448275863,86.0,BEHÖRDE,0,0.5,InDomain,v4,Large,,4
0.711864406779661,0.4421052631578947,0.5454545454545455,95.0,BEHÖRDE,0,0.6,InDomain,v4,Large,,5
0.711864406779661,0.44680851063829785,0.5490196078431372,94.0,BEHÖRDE,0,0.7,InDomain,v4,Large,,6
0.6949152542372882,0.422680412371134,0.5256410256410257,97.0,BEHÖRDE,0,0.8,InDomain,v4,Large,,7
0.7288135593220338,0.46236559139784944,0.5657894736842105,93.0,BEHÖRDE,0,0.9,InDomain,v4,Large,,8
0.6949152542372882,0.4939759036144578,0.5774647887323943,83.0,BEHÖRDE,0,1.0,InDomain,v4,Large,,9
0.7796610169491526,0.4842105263157895,0.5974025974025974,95.0,BEHÖRDE,0,1.1,InDomain,v4,Large,,10
0.7457627118644068,0.5365853658536586,0.624113475177305,82.0,BEHÖRDE,0,1.2,InDomain,v4,Large,,11
0.6949152542372882,0.5324675324675324,0.6029411764705882,77.0,BEHÖRDE,0,1.3,InDomain,v4,Large,,12
0.711864406779661,0.525,0.60431654676259,80.0,BEHÖRDE,0,1.4,InDomain,v4,Large,,13
0.7457627118644068,0.5238095238095238,0.6153846153846153,84.0,BEHÖRDE,0,1.5,InDomain,v4,Large,,14
0.7457627118644068,0.5301204819277109,0.6197183098591549,83.0,BEHÖRDE,0,1.6,InDomain,v4,Large,,15
0.7457627118644068,0.5301204819277109,0.6197183098591549,83.0,BEHÖRDE,0,1.7,InDomain,v4,Large,,16
0.7796610169491526,0.4946236559139785,0.6052631578947367,93.0,BEHÖRDE,0,1.8,InDomain,v4,Large,,17
0.7796610169491526,0.4742268041237113,0.5897435897435898,97.0,BEHÖRDE,0,1.9,InDomain,v4,Large,,18
0.7457627118644068,0.4888888888888889,0.5906040268456376,90.0,BEHÖRDE,0,2.0,InDomain,v4,Large,,19
0.7796610169491526,0.4842105263157895,0.5974025974025974,95.0,BEHÖRDE,0,2.1,InDomain,v4,Large,,20
0.7457627118644068,0.5569620253164557,0.6376811594202898,79.0,BEHÖRDE,0,2.2,InDomain,v4,Large,,21
0.7288135593220338,0.5512820512820513,0.6277372262773723,78.0,BEHÖRDE,0,2.3,InDomain,v4,Large,,22
0.7457627118644068,0.5057471264367817,0.6027397260273973,87.0,BEHÖRDE,0,2.4,InDomain,v4,Large,,23
0.7457627118644068,0.4835164835164835,0.5866666666666667,91.0,BEHÖRDE,0,2.5,InDomain,v4,Large,,24
0.7627118644067796,0.5769230769230769,0.656934306569343,78.0,BEHÖRDE,0,2.6,InDomain,v4,Large,,25
0.7457627118644068,0.5301204819277109,0.6197183098591549,83.0,BEHÖRDE,0,2.7,InDomain,v4,Large,,26
0.7457627118644068,0.5176470588235295,0.611111111111111,85.0,BEHÖRDE,0,2.8,InDomain,v4,Large,,27
0.711864406779661,0.5753424657534246,0.6363636363636364,73.0,BEHÖRDE,0,2.9,InDomain,v4,Large,,28
0.7288135593220338,0.5512820512820513,0.6277372262773723,78.0,BEHÖRDE,0,3.0,InDomain,v4,Large,,29
0.8135593220338984,0.5393258426966292,0.6486486486486486,89.0,BEHÖRDE,0,3.1,InDomain,v4,Large,,30
0.7627118644067796,0.5625,0.6474820143884892,80.0,BEHÖRDE,0,3.2,InDomain,v4,Large,,31
0.7457627118644068,0.5866666666666667,0.6567164179104478,75.0,BEHÖRDE,0,3.3,InDomain,v4,Large,,32
0.7457627118644068,0.5714285714285714,0.6470588235294118,77.0,BEHÖRDE,0,3.4,InDomain,v4,Large,,33
0.7457627118644068,0.5789473684210527,0.6518518518518519,76.0,BEHÖRDE,0,3.5,InDomain,v4,Large,,34
0.7627118644067796,0.569620253164557,0.6521739130434783,79.0,BEHÖRDE,0,3.6,InDomain,v4,Large,,35
0.7457627118644068,0.5569620253164557,0.6376811594202898,79.0,BEHÖRDE,0,3.7,InDomain,v4,Large,,36
0.7288135593220338,0.5972222222222222,0.6564885496183206,72.0,BEHÖRDE,0,3.8,InDomain,v4,Large,,37
0.7288135593220338,0.6417910447761194,0.6825396825396826,67.0,BEHÖRDE,0,3.9,InDomain,v4,Large,,38
0.7627118644067796,0.5844155844155844,0.6617647058823529,77.0,BEHÖRDE,0,4.0,InDomain,v4,Large,,39
0.7966101694915254,0.5280898876404494,0.6351351351351352,89.0,BEHÖRDE,0,4.1,InDomain,v4,Large,,40
0.7796610169491526,0.5476190476190477,0.6433566433566434,84.0,BEHÖRDE,0,4.2,InDomain,v4,Large,,41
0.7288135593220338,0.6056338028169014,0.6615384615384615,71.0,BEHÖRDE,0,4.3,InDomain,v4,Large,,42
0.7627118644067796,0.6521739130434783,0.703125,69.0,BEHÖRDE,0,4.4,InDomain,v4,Large,,43
0.7288135593220338,0.6231884057971014,0.671875,69.0,BEHÖRDE,0,4.5,InDomain,v4,Large,,44
0.711864406779661,0.5833333333333334,0.6412213740458015,72.0,BEHÖRDE,0,4.6,InDomain,v4,Large,,45
0.7457627118644068,0.5569620253164557,0.6376811594202898,79.0,BEHÖRDE,0,4.7,InDomain,v4,Large,,46
0.7796610169491526,0.5609756097560976,0.6524822695035462,82.0,BEHÖRDE,0,4.8,InDomain,v4,Large,,47
0.7457627118644068,0.5365853658536586,0.624113475177305,82.0,BEHÖRDE,0,4.9,InDomain,v4,Large,,48
0.7627118644067796,0.5421686746987951,0.6338028169014085,83.0,BEHÖRDE,0,5.0,InDomain,v4,Large,,49
0.8135593220338984,0.5647058823529412,0.6666666666666666,85.0,BEHÖRDE,0,5.1,InDomain,v4,Large,,50
0.7796610169491526,0.5411764705882353,0.6388888888888888,85.0,BEHÖRDE,0,5.2,InDomain,v4,Large,,51
0.7457627118644068,0.6197183098591549,0.676923076923077,71.0,BEHÖRDE,0,5.3,InDomain,v4,Large,,52
0.7457627118644068,0.6197183098591549,0.676923076923077,71.0,BEHÖRDE,0,5.4,InDomain,v4,Large,,53
0.8135593220338984,0.5647058823529412,0.6666666666666666,85.0,BEHÖRDE,0,5.5,InDomain,v4,Large,,54
0.8135593220338984,0.5647058823529412,0.6666666666666666,85.0,BEHÖRDE,0,5.6,InDomain,v4,Large,,55
