precision,recall,f1,number,category,fold,epoch,label_type,data_sample,model_type,accuracy,steps
0.6440677966101694,0.3275862068965517,0.4342857142857143,116.0,BEHÖRDE,0,0.1,InDomain,v2,Base,,0
0.6949152542372882,0.3037037037037037,0.422680412371134,135.0,BEHÖRDE,0,0.2,InDomain,v2,Base,,1
0.6949152542372882,0.3360655737704918,0.4530386740331492,122.0,BEHÖRDE,0,0.3,InDomain,v2,Base,,2
0.6440677966101694,0.3392857142857143,0.4444444444444445,112.0,BEHÖRDE,0,0.4,InDomain,v2,Base,,3
0.6271186440677966,0.3523809523809524,0.45121951219512196,105.0,BEHÖRDE,0,0.5,InDomain,v2,Base,,4
0.6271186440677966,0.3523809523809524,0.45121951219512196,105.0,BEHÖRDE,0,0.6,InDomain,v2,Base,,5
0.6101694915254238,0.34951456310679613,0.4444444444444445,103.0,BEHÖRDE,0,0.7,InDomain,v2,Base,,6
0.576271186440678,0.33663366336633666,0.425,101.0,BEHÖRDE,0,0.8,InDomain,v2,Base,,7
0.6101694915254238,0.3673469387755102,0.4585987261146497,98.0,BEHÖRDE,0,0.9,InDomain,v2,Base,,8
0.6440677966101694,0.3838383838383838,0.4810126582278481,99.0,BEHÖRDE,0,1.0,InDomain,v2,Base,,9
0.6440677966101694,0.3877551020408163,0.4840764331210191,98.0,BEHÖRDE,0,1.1,InDomain,v2,Base,,10
0.6440677966101694,0.3917525773195876,0.4871794871794871,97.0,BEHÖRDE,0,1.2,InDomain,v2,Base,,11
0.6610169491525424,0.42391304347826086,0.5165562913907286,92.0,BEHÖRDE,0,1.3,InDomain,v2,Base,,12
0.6610169491525424,0.43333333333333335,0.5234899328859061,90.0,BEHÖRDE,0,1.4,InDomain,v2,Base,,13
0.7627118644067796,0.5294117647058824,0.625,85.0,BEHÖRDE,0,1.5,InDomain,v2,Base,,14
0.7627118644067796,0.5172413793103449,0.6164383561643836,87.0,BEHÖRDE,0,1.6,InDomain,v2,Base,,15
0.7627118644067796,0.5056179775280899,0.6081081081081081,89.0,BEHÖRDE,0,1.7,InDomain,v2,Base,,16
0.7627118644067796,0.4891304347826087,0.5960264900662251,92.0,BEHÖRDE,0,1.8,InDomain,v2,Base,,17
0.7627118644067796,0.5487804878048781,0.6382978723404256,82.0,BEHÖRDE,0,1.9,InDomain,v2,Base,,18
0.7627118644067796,0.5421686746987951,0.6338028169014085,83.0,BEHÖRDE,0,2.0,InDomain,v2,Base,,19
0.7627118644067796,0.5172413793103449,0.6164383561643836,87.0,BEHÖRDE,0,2.1,InDomain,v2,Base,,20
0.7627118644067796,0.5487804878048781,0.6382978723404256,82.0,BEHÖRDE,0,2.2,InDomain,v2,Base,,21
0.711864406779661,0.5121951219512195,0.5957446808510639,82.0,BEHÖRDE,0,2.3,InDomain,v2,Base,,22
0.7457627118644068,0.5641025641025641,0.6423357664233577,78.0,BEHÖRDE,0,2.4,InDomain,v2,Base,,23
0.7627118644067796,0.5113636363636364,0.6122448979591836,88.0,BEHÖRDE,0,2.5,InDomain,v2,Base,,24
0.7627118644067796,0.5172413793103449,0.6164383561643836,87.0,BEHÖRDE,0,2.6,InDomain,v2,Base,,25
0.7457627118644068,0.5057471264367817,0.6027397260273973,87.0,BEHÖRDE,0,2.7,InDomain,v2,Base,,26
0.7627118644067796,0.5294117647058824,0.625,85.0,BEHÖRDE,0,2.8,InDomain,v2,Base,,27
0.7627118644067796,0.5172413793103449,0.6164383561643836,87.0,BEHÖRDE,0,2.9,InDomain,v2,Base,,28
0.7457627118644068,0.5176470588235295,0.611111111111111,85.0,BEHÖRDE,0,3.0,InDomain,v2,Base,,29
0.7627118644067796,0.4639175257731959,0.576923076923077,97.0,BEHÖRDE,0,3.1,InDomain,v2,Base,,30
0.7288135593220338,0.43,0.540880503144654,100.0,BEHÖRDE,0,3.2,InDomain,v2,Base,,31
0.7627118644067796,0.5421686746987951,0.6338028169014085,83.0,BEHÖRDE,0,3.3,InDomain,v2,Base,,32
0.7288135593220338,0.5375,0.618705035971223,80.0,BEHÖRDE,0,3.4,InDomain,v2,Base,,33
0.7288135593220338,0.5180722891566265,0.6056338028169013,83.0,BEHÖRDE,0,3.5,InDomain,v2,Base,,34
0.7288135593220338,0.524390243902439,0.6099290780141844,82.0,BEHÖRDE,0,3.6,InDomain,v2,Base,,35
0.7457627118644068,0.5238095238095238,0.6153846153846153,84.0,BEHÖRDE,0,3.7,InDomain,v2,Base,,36
0.7627118644067796,0.5232558139534884,0.6206896551724138,86.0,BEHÖRDE,0,3.8,InDomain,v2,Base,,37
0.7627118644067796,0.5232558139534884,0.6206896551724138,86.0,BEHÖRDE,0,3.9,InDomain,v2,Base,,38
0.7627118644067796,0.5357142857142857,0.6293706293706294,84.0,BEHÖRDE,0,4.0,InDomain,v2,Base,,39
0.7457627118644068,0.4583333333333333,0.567741935483871,96.0,BEHÖRDE,0,4.1,InDomain,v2,Base,,40
0.7627118644067796,0.4945054945054945,0.6,91.0,BEHÖRDE,0,4.2,InDomain,v2,Base,,41
0.7627118644067796,0.5555555555555556,0.6428571428571428,81.0,BEHÖRDE,0,4.3,InDomain,v2,Base,,42
0.7288135593220338,0.5375,0.618705035971223,80.0,BEHÖRDE,0,4.4,InDomain,v2,Base,,43
0.7288135593220338,0.5308641975308642,0.6142857142857143,81.0,BEHÖRDE,0,4.5,InDomain,v2,Base,,44
0.7288135593220338,0.5180722891566265,0.6056338028169013,83.0,BEHÖRDE,0,4.6,InDomain,v2,Base,,45
