precision,recall,f1,number,category,fold,epoch,label_type,data_sample,model_type,accuracy,steps
0.7796610169491526,0.4380952380952381,0.5609756097560976,105.0,BEHÖRDE,0,0.1,InDomain,v4,Large,,0
0.7288135593220338,0.45263157894736844,0.5584415584415585,95.0,BEHÖRDE,0,0.2,InDomain,v4,Large,,1
0.7457627118644068,0.5432098765432098,0.6285714285714286,81.0,BEHÖRDE,0,0.3,InDomain,v4,Large,,2
0.7627118644067796,0.6,0.6716417910447762,75.0,BEHÖRDE,0,0.4,InDomain,v4,Large,,3
0.7627118644067796,0.625,0.6870229007633587,72.0,BEHÖRDE,0,0.5,InDomain,v4,Large,,4
0.7966101694915254,0.6351351351351351,0.7067669172932329,74.0,BEHÖRDE,0,0.6,InDomain,v4,Large,,5
0.7796610169491526,0.6388888888888888,0.7022900763358778,72.0,BEHÖRDE,0,0.7,InDomain,v4,Large,,6
0.711864406779661,0.6086956521739131,0.6562500000000001,69.0,BEHÖRDE,0,0.8,InDomain,v4,Large,,7
0.7457627118644068,0.6111111111111112,0.6717557251908397,72.0,BEHÖRDE,0,0.9,InDomain,v4,Large,,8
0.7627118644067796,0.5487804878048781,0.6382978723404256,82.0,BEHÖRDE,0,1.0,InDomain,v4,Large,,9
0.7796610169491526,0.5287356321839081,0.6301369863013698,87.0,BEHÖRDE,0,1.1,InDomain,v4,Large,,10
0.7966101694915254,0.5164835164835165,0.6266666666666667,91.0,BEHÖRDE,0,1.2,InDomain,v4,Large,,11
0.7627118644067796,0.5487804878048781,0.6382978723404256,82.0,BEHÖRDE,0,1.3,InDomain,v4,Large,,12
0.7627118644067796,0.6,0.6716417910447762,75.0,BEHÖRDE,0,1.4,InDomain,v4,Large,,13
0.7627118644067796,0.5769230769230769,0.656934306569343,78.0,BEHÖRDE,0,1.5,InDomain,v4,Large,,14
0.7627118644067796,0.569620253164557,0.6521739130434783,79.0,BEHÖRDE,0,1.6,InDomain,v4,Large,,15
0.7796610169491526,0.5679012345679012,0.6571428571428571,81.0,BEHÖRDE,0,1.7,InDomain,v4,Large,,16
0.7966101694915254,0.5662650602409639,0.6619718309859155,83.0,BEHÖRDE,0,1.8,InDomain,v4,Large,,17
0.8305084745762712,0.5903614457831325,0.6901408450704225,83.0,BEHÖRDE,0,1.9,InDomain,v4,Large,,18
0.8135593220338984,0.5925925925925926,0.6857142857142857,81.0,BEHÖRDE,0,2.0,InDomain,v4,Large,,19
0.8305084745762712,0.5975609756097561,0.6950354609929077,82.0,BEHÖRDE,0,2.1,InDomain,v4,Large,,20
0.8305084745762712,0.5384615384615384,0.6533333333333333,91.0,BEHÖRDE,0,2.2,InDomain,v4,Large,,21
0.847457627118644,0.5555555555555556,0.6711409395973154,90.0,BEHÖRDE,0,2.3,InDomain,v4,Large,,22
0.7796610169491526,0.5679012345679012,0.6571428571428571,81.0,BEHÖRDE,0,2.4,InDomain,v4,Large,,23
0.7288135593220338,0.581081081081081,0.6466165413533834,74.0,BEHÖRDE,0,2.5,InDomain,v4,Large,,24
0.7457627118644068,0.6027397260273972,0.6666666666666666,73.0,BEHÖRDE,0,2.6,InDomain,v4,Large,,25
0.7457627118644068,0.5945945945945946,0.6616541353383459,74.0,BEHÖRDE,0,2.7,InDomain,v4,Large,,26
0.7457627118644068,0.6027397260273972,0.6666666666666666,73.0,BEHÖRDE,0,2.8,InDomain,v4,Large,,27
0.8135593220338984,0.6153846153846154,0.7007299270072993,78.0,BEHÖRDE,0,2.9,InDomain,v4,Large,,28
0.7966101694915254,0.6025641025641025,0.6861313868613139,78.0,BEHÖRDE,0,3.0,InDomain,v4,Large,,29
0.7966101694915254,0.5949367088607594,0.681159420289855,79.0,BEHÖRDE,0,3.1,InDomain,v4,Large,,30
0.8135593220338984,0.6,0.6906474820143884,80.0,BEHÖRDE,0,3.2,InDomain,v4,Large,,31
0.7796610169491526,0.6052631578947368,0.6814814814814815,76.0,BEHÖRDE,0,3.3,InDomain,v4,Large,,32
0.7796610169491526,0.5897435897435898,0.6715328467153285,78.0,BEHÖRDE,0,3.4,InDomain,v4,Large,,33
0.7966101694915254,0.6103896103896104,0.6911764705882353,77.0,BEHÖRDE,0,3.5,InDomain,v4,Large,,34
0.8135593220338984,0.6075949367088608,0.6956521739130435,79.0,BEHÖRDE,0,3.6,InDomain,v4,Large,,35
0.8135593220338984,0.6233766233766234,0.7058823529411764,77.0,BEHÖRDE,0,3.7,InDomain,v4,Large,,36
