precision,recall,f1,number,category,fold,epoch,label_type,data_sample,model_type,accuracy,steps
0.1450381679389313,0.48717948717948717,0.2235294117647059,39.0,BEHÖRDE,0,0.1,English,v4,Large,,0
0.11450381679389313,0.4838709677419355,0.18518518518518517,31.0,BEHÖRDE,0,0.2,English,v4,Large,,1
0.022900763358778626,0.16666666666666666,0.040268456375838924,18.0,BEHÖRDE,0,0.3,English,v4,Large,,2
0.022900763358778626,0.1875,0.04081632653061224,16.0,BEHÖRDE,0,0.4,English,v4,Large,,3
0.015267175572519083,0.125,0.027210884353741496,16.0,BEHÖRDE,0,0.5,English,v4,Large,,4
0.022900763358778626,0.17647058823529413,0.040540540540540536,17.0,BEHÖRDE,0,0.6,English,v4,Large,,5
0.015267175572519083,0.125,0.027210884353741496,16.0,BEHÖRDE,0,0.7,English,v4,Large,,6
0.0,0.0,0.0,8.0,BEHÖRDE,0,0.8,English,v4,Large,,7
0.0,0.0,0.0,13.0,BEHÖRDE,0,0.9,English,v4,Large,,8
0.015267175572519083,0.125,0.027210884353741496,16.0,BEHÖRDE,0,1.0,English,v4,Large,,9
0.03816793893129771,0.21739130434782608,0.06493506493506494,23.0,BEHÖRDE,0,1.1,English,v4,Large,,10
0.04580152671755725,0.24,0.07692307692307691,25.0,BEHÖRDE,0,1.2,English,v4,Large,,11
0.03816793893129771,0.2777777777777778,0.06711409395973154,18.0,BEHÖRDE,0,1.3,English,v4,Large,,12
0.015267175572519083,0.14285714285714285,0.02758620689655172,14.0,BEHÖRDE,0,1.4,English,v4,Large,,13
0.015267175572519083,0.13333333333333333,0.027397260273972605,15.0,BEHÖRDE,0,1.5,English,v4,Large,,14
0.022900763358778626,0.2,0.0410958904109589,15.0,BEHÖRDE,0,1.6,English,v4,Large,,15
0.030534351145038167,0.23529411764705882,0.05405405405405405,17.0,BEHÖRDE,0,1.7,English,v4,Large,,16
0.04580152671755725,0.3157894736842105,0.08,19.0,BEHÖRDE,0,1.8,English,v4,Large,,17
0.061068702290076333,0.38095238095238093,0.10526315789473685,21.0,BEHÖRDE,0,1.9,English,v4,Large,,18
0.05343511450381679,0.4117647058823529,0.0945945945945946,17.0,BEHÖRDE,0,2.0,English,v4,Large,,19
0.061068702290076333,0.4,0.10596026490066225,20.0,BEHÖRDE,0,2.1,English,v4,Large,,20
0.0916030534351145,0.36363636363636365,0.14634146341463414,33.0,BEHÖRDE,0,2.2,English,v4,Large,,21
0.07633587786259542,0.35714285714285715,0.12578616352201258,28.0,BEHÖRDE,0,2.3,English,v4,Large,,22
0.04580152671755725,0.3333333333333333,0.08053691275167785,18.0,BEHÖRDE,0,2.4,English,v4,Large,,23
0.030534351145038167,0.23529411764705882,0.05405405405405405,17.0,BEHÖRDE,0,2.5,English,v4,Large,,24
0.030534351145038167,0.25,0.05442176870748299,16.0,BEHÖRDE,0,2.6,English,v4,Large,,25
0.022900763358778626,0.1875,0.04081632653061224,16.0,BEHÖRDE,0,2.7,English,v4,Large,,26
0.030534351145038167,0.21052631578947367,0.05333333333333334,19.0,BEHÖRDE,0,2.8,English,v4,Large,,27
0.04580152671755725,0.2857142857142857,0.07894736842105263,21.0,BEHÖRDE,0,2.9,English,v4,Large,,28
0.04580152671755725,0.35294117647058826,0.08108108108108107,17.0,BEHÖRDE,0,3.0,English,v4,Large,,29
0.03816793893129771,0.2631578947368421,0.06666666666666667,19.0,BEHÖRDE,0,3.1,English,v4,Large,,30
0.04580152671755725,0.2857142857142857,0.07894736842105263,21.0,BEHÖRDE,0,3.2,English,v4,Large,,31
0.030534351145038167,0.2222222222222222,0.053691275167785234,18.0,BEHÖRDE,0,3.3,English,v4,Large,,32
0.03816793893129771,0.23809523809523808,0.06578947368421052,21.0,BEHÖRDE,0,3.4,English,v4,Large,,33
0.061068702290076333,0.38095238095238093,0.10526315789473685,21.0,BEHÖRDE,0,3.5,English,v4,Large,,34
0.06870229007633588,0.391304347826087,0.1168831168831169,23.0,BEHÖRDE,0,3.6,English,v4,Large,,35
0.061068702290076333,0.4,0.10596026490066225,20.0,BEHÖRDE,0,3.7,English,v4,Large,,36
0.06870229007633588,0.47368421052631576,0.12000000000000002,19.0,BEHÖRDE,0,3.8,English,v4,Large,,37
0.06870229007633588,0.4090909090909091,0.11764705882352942,22.0,BEHÖRDE,0,3.9,English,v4,Large,,38
0.06870229007633588,0.4090909090909091,0.11764705882352942,22.0,BEHÖRDE,0,4.0,English,v4,Large,,39
0.08396946564885496,0.39285714285714285,0.13836477987421383,28.0,BEHÖRDE,0,4.1,English,v4,Large,,40
0.12213740458015267,0.4444444444444444,0.19161676646706585,36.0,BEHÖRDE,0,4.2,English,v4,Large,,41
0.0916030534351145,0.46153846153846156,0.15286624203821655,26.0,BEHÖRDE,0,4.3,English,v4,Large,,42
0.061068702290076333,0.4,0.10596026490066225,20.0,BEHÖRDE,0,4.4,English,v4,Large,,43
0.06870229007633588,0.45,0.11920529801324505,20.0,BEHÖRDE,0,4.5,English,v4,Large,,44
0.07633587786259542,0.45454545454545453,0.13071895424836602,22.0,BEHÖRDE,0,4.6,English,v4,Large,,45
0.08396946564885496,0.4782608695652174,0.14285714285714285,23.0,BEHÖRDE,0,4.7,English,v4,Large,,46
0.0916030534351145,0.4444444444444444,0.15189873417721517,27.0,BEHÖRDE,0,4.8,English,v4,Large,,47
0.10687022900763359,0.5384615384615384,0.178343949044586,26.0,BEHÖRDE,0,4.9,English,v4,Large,,48
0.10687022900763359,0.5,0.17610062893081763,28.0,BEHÖRDE,0,5.0,English,v4,Large,,49
