precision,recall,f1,number,category,fold,epoch,label_type,data_sample,model_type,accuracy,steps
0.477124183006536,0.38522427440633245,0.4262773722627738,379.0,BEHÖRDE,0,0.1,InDomain,v2,Base,,0
0.5588235294117647,0.42857142857142855,0.4851063829787233,399.0,BEHÖRDE,0,0.2,InDomain,v2,Base,,1
0.5751633986928104,0.4433249370277078,0.5007112375533428,397.0,BEHÖRDE,0,0.3,InDomain,v2,Base,,2
0.6209150326797386,0.4797979797979798,0.5413105413105413,396.0,BEHÖRDE,0,0.4,InDomain,v2,Base,,3
0.5718954248366013,0.46296296296296297,0.5116959064327485,378.0,BEHÖRDE,0,0.5,InDomain,v2,Base,,4
0.5522875816993464,0.43112244897959184,0.4842406876790831,392.0,BEHÖRDE,0,0.6,InDomain,v2,Base,,5
0.5130718954248366,0.4361111111111111,0.47147147147147145,360.0,BEHÖRDE,0,0.7,InDomain,v2,Base,,6
0.5522875816993464,0.4033412887828162,0.46620689655172415,419.0,BEHÖRDE,0,0.8,InDomain,v2,Base,,7
0.5686274509803921,0.4306930693069307,0.49014084507042255,404.0,BEHÖRDE,0,0.9,InDomain,v2,Base,,8
0.6830065359477124,0.4475374732334047,0.5407503234152652,467.0,BEHÖRDE,0,1.0,InDomain,v2,Base,,9
0.5588235294117647,0.43958868894601544,0.49208633093525184,389.0,BEHÖRDE,0,1.1,InDomain,v2,Base,,10
0.6241830065359477,0.4282511210762332,0.5079787234042553,446.0,BEHÖRDE,0,1.2,InDomain,v2,Base,,11
0.5849673202614379,0.42018779342723006,0.4890710382513661,426.0,BEHÖRDE,0,1.3,InDomain,v2,Base,,12
0.5882352941176471,0.4186046511627907,0.48913043478260876,430.0,BEHÖRDE,0,1.4,InDomain,v2,Base,,13
0.5980392156862745,0.4168564920273349,0.49127516778523495,439.0,BEHÖRDE,0,1.5,InDomain,v2,Base,,14
0.5947712418300654,0.4262295081967213,0.4965893587994543,427.0,BEHÖRDE,0,1.6,InDomain,v2,Base,,15
0.5816993464052288,0.42482100238663484,0.4910344827586207,419.0,BEHÖRDE,0,1.7,InDomain,v2,Base,,16
0.6111111111111112,0.43488372093023253,0.5081521739130435,430.0,BEHÖRDE,0,1.8,InDomain,v2,Base,,17
0.6862745098039216,0.44680851063829785,0.5412371134020618,470.0,BEHÖRDE,0,1.9,InDomain,v2,Base,,18
0.5784313725490197,0.4317073170731707,0.494413407821229,410.0,BEHÖRDE,0,2.0,InDomain,v2,Base,,19
0.6209150326797386,0.4387990762124711,0.5142083897158322,433.0,BEHÖRDE,0,2.1,InDomain,v2,Base,,20
0.6209150326797386,0.4398148148148148,0.5149051490514904,432.0,BEHÖRDE,0,2.2,InDomain,v2,Base,,21
0.6274509803921569,0.44651162790697674,0.5217391304347826,430.0,BEHÖRDE,0,2.3,InDomain,v2,Base,,22
0.6209150326797386,0.4408352668213457,0.5156037991858887,431.0,BEHÖRDE,0,2.4,InDomain,v2,Base,,23
0.6209150326797386,0.4428904428904429,0.5170068027210885,429.0,BEHÖRDE,0,2.5,InDomain,v2,Base,,24
0.6045751633986928,0.4373522458628842,0.5075445816186557,423.0,BEHÖRDE,0,2.6,InDomain,v2,Base,,25
0.6176470588235294,0.44680851063829785,0.5185185185185186,423.0,BEHÖRDE,0,2.7,InDomain,v2,Base,,26
0.7254901960784313,0.45867768595041325,0.5620253164556962,484.0,BEHÖRDE,0,2.8,InDomain,v2,Base,,27
0.6339869281045751,0.4439359267734554,0.522207267833109,437.0,BEHÖRDE,0,2.9,InDomain,v2,Base,,28
0.6143790849673203,0.4372093023255814,0.5108695652173914,430.0,BEHÖRDE,0,3.0,InDomain,v2,Base,,29
0.6111111111111112,0.44418052256532065,0.5144429160935351,421.0,BEHÖRDE,0,3.1,InDomain,v2,Base,,30
0.6176470588235294,0.44366197183098594,0.5163934426229507,426.0,BEHÖRDE,0,3.2,InDomain,v2,Base,,31
0.6111111111111112,0.4452380952380952,0.5151515151515151,420.0,BEHÖRDE,0,3.3,InDomain,v2,Base,,32
0.6176470588235294,0.44575471698113206,0.5178082191780823,424.0,BEHÖRDE,0,3.4,InDomain,v2,Base,,33
0.6176470588235294,0.44575471698113206,0.5178082191780823,424.0,BEHÖRDE,0,3.5,InDomain,v2,Base,,34
0.6176470588235294,0.44575471698113206,0.5178082191780823,424.0,BEHÖRDE,0,3.6,InDomain,v2,Base,,35
0.6405228758169934,0.44144144144144143,0.5226666666666666,444.0,BEHÖRDE,0,3.7,InDomain,v2,Base,,36
0.6372549019607843,0.4391891891891892,0.5199999999999999,444.0,BEHÖRDE,0,3.8,InDomain,v2,Base,,37
0.6372549019607843,0.4411764705882353,0.5213903743315508,442.0,BEHÖRDE,0,3.9,InDomain,v2,Base,,38
0.6372549019607843,0.4452054794520548,0.5241935483870968,438.0,BEHÖRDE,0,4.0,InDomain,v2,Base,,39
0.6339869281045751,0.44495412844036697,0.522911051212938,436.0,BEHÖRDE,0,4.1,InDomain,v2,Base,,40
0.6339869281045751,0.4459770114942529,0.5236167341430499,435.0,BEHÖRDE,0,4.2,InDomain,v2,Base,,41
0.6339869281045751,0.4459770114942529,0.5236167341430499,435.0,BEHÖRDE,0,4.3,InDomain,v2,Base,,42
0.630718954248366,0.4457274826789838,0.5223274695534506,433.0,BEHÖRDE,0,4.4,InDomain,v2,Base,,43
0.630718954248366,0.4457274826789838,0.5223274695534506,433.0,BEHÖRDE,0,4.5,InDomain,v2,Base,,44
0.0,0.0,0.0,0.0,JOURNALIST,0,0.1,InDomain,v2,Base,,0
0.0,0.0,0.0,18.0,JOURNALIST,0,0.2,InDomain,v2,Base,,1
0.016494845360824743,0.13114754098360656,0.029304029304029304,61.0,JOURNALIST,0,0.3,InDomain,v2,Base,,2
0.06391752577319587,0.25833333333333336,0.1024793388429752,120.0,JOURNALIST,0,0.4,InDomain,v2,Base,,3
0.10721649484536082,0.3795620437956204,0.16720257234726688,137.0,JOURNALIST,0,0.5,InDomain,v2,Base,,4
0.06391752577319587,0.3563218390804598,0.10839160839160839,87.0,JOURNALIST,0,0.6,InDomain,v2,Base,,5
0.07422680412371134,0.37894736842105264,0.12413793103448276,95.0,JOURNALIST,0,0.7,InDomain,v2,Base,,6
0.07422680412371134,0.35294117647058826,0.12265758091993186,102.0,JOURNALIST,0,0.8,InDomain,v2,Base,,7
0.088659793814433,0.48314606741573035,0.14982578397212545,89.0,JOURNALIST,0,0.9,InDomain,v2,Base,,8
0.30721649484536084,0.5321428571428571,0.3895424836601307,280.0,JOURNALIST,0,1.0,InDomain,v2,Base,,9
0.15670103092783505,0.4523809523809524,0.23277182235834606,168.0,JOURNALIST,0,1.1,InDomain,v2,Base,,10
0.1134020618556701,0.45081967213114754,0.1812191103789127,122.0,JOURNALIST,0,1.2,InDomain,v2,Base,,11
0.12164948453608247,0.43703703703703706,0.1903225806451613,135.0,JOURNALIST,0,1.3,InDomain,v2,Base,,12
0.11958762886597939,0.4264705882352941,0.18679549114331725,136.0,JOURNALIST,0,1.4,InDomain,v2,Base,,13
0.12989690721649486,0.41721854304635764,0.19811320754716985,151.0,JOURNALIST,0,1.5,InDomain,v2,Base,,14
0.12783505154639174,0.4217687074829932,0.1962025316455696,147.0,JOURNALIST,0,1.6,InDomain,v2,Base,,15
0.1360824742268041,0.4342105263157895,0.20722135007849293,152.0,JOURNALIST,0,1.7,InDomain,v2,Base,,16
0.13195876288659794,0.4444444444444444,0.20349761526232116,144.0,JOURNALIST,0,1.8,InDomain,v2,Base,,17
0.27835051546391754,0.5335968379446641,0.3658536585365854,253.0,JOURNALIST,0,1.9,InDomain,v2,Base,,18
0.1402061855670103,0.4657534246575342,0.21553090332805067,146.0,JOURNALIST,0,2.0,InDomain,v2,Base,,19
0.1360824742268041,0.4748201438848921,0.21153846153846154,139.0,JOURNALIST,0,2.1,InDomain,v2,Base,,20
0.1360824742268041,0.4647887323943662,0.21052631578947367,142.0,JOURNALIST,0,2.2,InDomain,v2,Base,,21
0.1402061855670103,0.4722222222222222,0.2162162162162162,144.0,JOURNALIST,0,2.3,InDomain,v2,Base,,22
0.14845360824742268,0.4931506849315068,0.2282091917591125,146.0,JOURNALIST,0,2.4,InDomain,v2,Base,,23
0.14432989690721648,0.4861111111111111,0.22257551669316372,144.0,JOURNALIST,0,2.5,InDomain,v2,Base,,24
0.1402061855670103,0.4755244755244755,0.2165605095541401,143.0,JOURNALIST,0,2.6,InDomain,v2,Base,,25
0.14432989690721648,0.48951048951048953,0.22292993630573246,143.0,JOURNALIST,0,2.7,InDomain,v2,Base,,26
0.2927835051546392,0.5278810408921933,0.37665782493368705,269.0,JOURNALIST,0,2.8,InDomain,v2,Base,,27
0.1402061855670103,0.4657534246575342,0.21553090332805067,146.0,JOURNALIST,0,2.9,InDomain,v2,Base,,28
0.13402061855670103,0.47794117647058826,0.20933977455716582,136.0,JOURNALIST,0,3.0,InDomain,v2,Base,,29
0.1402061855670103,0.4689655172413793,0.21587301587301588,145.0,JOURNALIST,0,3.1,InDomain,v2,Base,,30
0.15051546391752577,0.477124183006536,0.2288401253918495,153.0,JOURNALIST,0,3.2,InDomain,v2,Base,,31
0.14845360824742268,0.496551724137931,0.22857142857142856,145.0,JOURNALIST,0,3.3,InDomain,v2,Base,,32
0.13814432989690723,0.47183098591549294,0.21371610845295058,142.0,JOURNALIST,0,3.4,InDomain,v2,Base,,33
0.13814432989690723,0.46853146853146854,0.21337579617834396,143.0,JOURNALIST,0,3.5,InDomain,v2,Base,,34
0.1402061855670103,0.4657534246575342,0.21553090332805067,146.0,JOURNALIST,0,3.6,InDomain,v2,Base,,35
0.19175257731958764,0.4946808510638298,0.2763744427934621,188.0,JOURNALIST,0,3.7,InDomain,v2,Base,,36
0.17938144329896907,0.47540983606557374,0.26047904191616766,183.0,JOURNALIST,0,3.8,InDomain,v2,Base,,37
0.17525773195876287,0.4885057471264368,0.25796661608497723,174.0,JOURNALIST,0,3.9,InDomain,v2,Base,,38
0.1711340206185567,0.49700598802395207,0.25460122699386506,167.0,JOURNALIST,0,4.0,InDomain,v2,Base,,39
0.16288659793814433,0.4906832298136646,0.24458204334365324,161.0,JOURNALIST,0,4.1,InDomain,v2,Base,,40
0.15876288659793814,0.4967741935483871,0.240625,155.0,JOURNALIST,0,4.2,InDomain,v2,Base,,41
0.15670103092783505,0.5100671140939598,0.23974763406940064,149.0,JOURNALIST,0,4.3,InDomain,v2,Base,,42
0.15051546391752577,0.4899328859060403,0.2302839116719243,149.0,JOURNALIST,0,4.4,InDomain,v2,Base,,43
0.14845360824742268,0.4897959183673469,0.22784810126582278,147.0,JOURNALIST,0,4.5,InDomain,v2,Base,,44
0.1100244498777506,0.26011560693641617,0.15463917525773196,173.0,MEDIEN,0,0.1,InDomain,v2,Base,,0
0.3154034229828851,0.33506493506493507,0.3249370277078086,385.0,MEDIEN,0,0.2,InDomain,v2,Base,,1
0.3202933985330073,0.3164251207729469,0.31834750911300125,414.0,MEDIEN,0,0.3,InDomain,v2,Base,,2
0.36185819070904646,0.40437158469945356,0.38193548387096776,366.0,MEDIEN,0,0.4,InDomain,v2,Base,,3
0.3545232273838631,0.39295392953929537,0.37275064267352187,369.0,MEDIEN,0,0.5,InDomain,v2,Base,,4
0.34474327628361856,0.4051724137931034,0.3725231175693527,348.0,MEDIEN,0,0.6,InDomain,v2,Base,,5
0.3422982885085575,0.39660056657223797,0.36745406824146987,353.0,MEDIEN,0,0.7,InDomain,v2,Base,,6
0.33007334963325186,0.4115853658536585,0.36635006784260515,328.0,MEDIEN,0,0.8,InDomain,v2,Base,,7
0.3251833740831296,0.3970149253731343,0.35752688172043007,335.0,MEDIEN,0,0.9,InDomain,v2,Base,,8
0.4352078239608802,0.4362745098039216,0.43574051407588743,408.0,MEDIEN,0,1.0,InDomain,v2,Base,,9
0.3154034229828851,0.39814814814814814,0.3519781718963165,324.0,MEDIEN,0,1.1,InDomain,v2,Base,,10
0.3740831295843521,0.4135135135135135,0.392811296534018,370.0,MEDIEN,0,1.2,InDomain,v2,Base,,11
0.33251833740831294,0.39420289855072466,0.3607427055702918,345.0,MEDIEN,0,1.3,InDomain,v2,Base,,12
0.3422982885085575,0.4069767441860465,0.3718459495351925,344.0,MEDIEN,0,1.4,InDomain,v2,Base,,13
0.33985330073349634,0.4064327485380117,0.3701731025299601,342.0,MEDIEN,0,1.5,InDomain,v2,Base,,14
0.3422982885085575,0.4057971014492754,0.3713527851458886,345.0,MEDIEN,0,1.6,InDomain,v2,Base,,15
0.33251833740831294,0.40236686390532544,0.36412315930388217,338.0,MEDIEN,0,1.7,InDomain,v2,Base,,16
0.3471882640586797,0.41642228739002934,0.37866666666666665,341.0,MEDIEN,0,1.8,InDomain,v2,Base,,17
0.4180929095354523,0.4351145038167939,0.42643391521197005,393.0,MEDIEN,0,1.9,InDomain,v2,Base,,18
0.3276283618581907,0.40483383685800606,0.3621621621621622,331.0,MEDIEN,0,2.0,InDomain,v2,Base,,19
0.33496332518337407,0.40294117647058825,0.3658210947930574,340.0,MEDIEN,0,2.1,InDomain,v2,Base,,20
0.33985330073349634,0.4064327485380117,0.3701731025299601,342.0,MEDIEN,0,2.2,InDomain,v2,Base,,21
0.33496332518337407,0.4101796407185629,0.36877523553162855,334.0,MEDIEN,0,2.3,InDomain,v2,Base,,22
0.33496332518337407,0.40294117647058825,0.3658210947930574,340.0,MEDIEN,0,2.4,InDomain,v2,Base,,23
0.33496332518337407,0.40532544378698226,0.3668005354752343,338.0,MEDIEN,0,2.5,InDomain,v2,Base,,24
0.3276283618581907,0.4024024024024024,0.36118598382749323,333.0,MEDIEN,0,2.6,InDomain,v2,Base,,25
0.33007334963325186,0.40540540540540543,0.3638814016172507,333.0,MEDIEN,0,2.7,InDomain,v2,Base,,26
0.41075794621026895,0.42105263157894735,0.4158415841584159,399.0,MEDIEN,0,2.8,InDomain,v2,Base,,27
0.34474327628361856,0.40869565217391307,0.3740053050397878,345.0,MEDIEN,0,2.9,InDomain,v2,Base,,28
0.33251833740831294,0.40236686390532544,0.36412315930388217,338.0,MEDIEN,0,3.0,InDomain,v2,Base,,29
0.33007334963325186,0.4017857142857143,0.3624161073825503,336.0,MEDIEN,0,3.1,InDomain,v2,Base,,30
0.33251833740831294,0.40117994100294985,0.3636363636363636,339.0,MEDIEN,0,3.2,InDomain,v2,Base,,31
0.33007334963325186,0.40298507462686567,0.3629032258064516,335.0,MEDIEN,0,3.3,InDomain,v2,Base,,32
0.3276283618581907,0.39880952380952384,0.3597315436241611,336.0,MEDIEN,0,3.4,InDomain,v2,Base,,33
0.3276283618581907,0.39880952380952384,0.3597315436241611,336.0,MEDIEN,0,3.5,InDomain,v2,Base,,34
0.3276283618581907,0.39880952380952384,0.3597315436241611,336.0,MEDIEN,0,3.6,InDomain,v2,Base,,35
0.3594132029339853,0.40384615384615385,0.3803363518758086,364.0,MEDIEN,0,3.7,InDomain,v2,Base,,36
0.3569682151589242,0.40555555555555556,0.37971391417425226,360.0,MEDIEN,0,3.8,InDomain,v2,Base,,37
0.3545232273838631,0.4084507042253521,0.3795811518324608,355.0,MEDIEN,0,3.9,InDomain,v2,Base,,38
0.3471882640586797,0.40226628895184136,0.37270341207349084,353.0,MEDIEN,0,4.0,InDomain,v2,Base,,39
0.3471882640586797,0.4068767908309456,0.3746701846965699,349.0,MEDIEN,0,4.1,InDomain,v2,Base,,40
0.34474327628361856,0.4040114613180516,0.3720316622691293,349.0,MEDIEN,0,4.2,InDomain,v2,Base,,41
0.3422982885085575,0.4069767441860465,0.3718459495351925,344.0,MEDIEN,0,4.3,InDomain,v2,Base,,42
0.3422982885085575,0.4069767441860465,0.3718459495351925,344.0,MEDIEN,0,4.4,InDomain,v2,Base,,43
