precision,recall,f1,number,category,fold,epoch,label_type,data_sample,model_type,accuracy,steps
0.014492753623188406,0.5,0.028169014084507046,2.0,BEHÖRDE,0,0.1,OutDomain,v1,Base,,0
0.13043478260869565,0.4090909090909091,0.19780219780219782,22.0,BEHÖRDE,0,0.2,OutDomain,v1,Base,,1
0.14492753623188406,0.38461538461538464,0.2105263157894737,26.0,BEHÖRDE,0,0.3,OutDomain,v1,Base,,2
0.2463768115942029,0.4594594594594595,0.32075471698113206,37.0,BEHÖRDE,0,0.4,OutDomain,v1,Base,,3
0.2463768115942029,0.68,0.36170212765957455,25.0,BEHÖRDE,0,0.5,OutDomain,v1,Base,,4
0.2028985507246377,0.6666666666666666,0.3111111111111111,21.0,BEHÖRDE,0,0.6,OutDomain,v1,Base,,5
0.2028985507246377,0.6363636363636364,0.3076923076923077,22.0,BEHÖRDE,0,0.7,OutDomain,v1,Base,,6
0.2463768115942029,0.7083333333333334,0.36559139784946243,24.0,BEHÖRDE,0,0.8,OutDomain,v1,Base,,7
0.2753623188405797,0.5757575757575758,0.3725490196078432,33.0,BEHÖRDE,0,0.9,OutDomain,v1,Base,,8
0.2318840579710145,0.5925925925925926,0.3333333333333333,27.0,BEHÖRDE,0,1.0,OutDomain,v1,Base,,9
0.2463768115942029,0.7083333333333334,0.36559139784946243,24.0,BEHÖRDE,0,1.1,OutDomain,v1,Base,,10
0.2463768115942029,0.68,0.36170212765957455,25.0,BEHÖRDE,0,1.2,OutDomain,v1,Base,,11
0.2463768115942029,0.68,0.36170212765957455,25.0,BEHÖRDE,0,1.3,OutDomain,v1,Base,,12
0.2463768115942029,0.68,0.36170212765957455,25.0,BEHÖRDE,0,1.4,OutDomain,v1,Base,,13
0.2463768115942029,0.68,0.36170212765957455,25.0,BEHÖRDE,0,1.5,OutDomain,v1,Base,,14
0.2463768115942029,0.68,0.36170212765957455,25.0,BEHÖRDE,0,1.6,OutDomain,v1,Base,,15
0.2463768115942029,0.5483870967741935,0.34,31.0,BEHÖRDE,0,1.7,OutDomain,v1,Base,,16
0.2463768115942029,0.6538461538461539,0.3578947368421053,26.0,BEHÖRDE,0,1.8,OutDomain,v1,Base,,17
0.2463768115942029,0.6538461538461539,0.3578947368421053,26.0,BEHÖRDE,0,1.9,OutDomain,v1,Base,,18
0.2463768115942029,0.6538461538461539,0.3578947368421053,26.0,BEHÖRDE,0,2.0,OutDomain,v1,Base,,19
0.2463768115942029,0.6538461538461539,0.3578947368421053,26.0,BEHÖRDE,0,2.1,OutDomain,v1,Base,,20
0.2463768115942029,0.6538461538461539,0.3578947368421053,26.0,BEHÖRDE,0,2.2,OutDomain,v1,Base,,21
0.2463768115942029,0.6538461538461539,0.3578947368421053,26.0,BEHÖRDE,0,2.3,OutDomain,v1,Base,,22
0.2463768115942029,0.6538461538461539,0.3578947368421053,26.0,BEHÖRDE,0,2.4,OutDomain,v1,Base,,23
0.2463768115942029,0.5862068965517241,0.3469387755102041,29.0,BEHÖRDE,0,2.5,OutDomain,v1,Base,,24
0.2463768115942029,0.6538461538461539,0.3578947368421053,26.0,BEHÖRDE,0,2.6,OutDomain,v1,Base,,25
0.2463768115942029,0.6538461538461539,0.3578947368421053,26.0,BEHÖRDE,0,2.7,OutDomain,v1,Base,,26
0.2463768115942029,0.6538461538461539,0.3578947368421053,26.0,BEHÖRDE,0,2.8,OutDomain,v1,Base,,27
0.2463768115942029,0.6538461538461539,0.3578947368421053,26.0,BEHÖRDE,0,2.9,OutDomain,v1,Base,,28
0.2463768115942029,0.6538461538461539,0.3578947368421053,26.0,BEHÖRDE,0,3.0,OutDomain,v1,Base,,29
0.2463768115942029,0.6538461538461539,0.3578947368421053,26.0,BEHÖRDE,0,3.1,OutDomain,v1,Base,,30
0.2463768115942029,0.6538461538461539,0.3578947368421053,26.0,BEHÖRDE,0,3.2,OutDomain,v1,Base,,31
