precision,recall,f1,number,category,noise,fold,epoch,data_sample,accuracy,steps
0.6245321048085228,0.5622500370315509,0.5917567962584039,,OVERALL,1.0,0,3.0,v1,0.9647086972125852,29
0.6377771379211057,0.5648040215649133,0.5990765604775612,,OVERALL,1.0,0,3.1,v1,0.965299283270817,30
0.6450577927687056,0.5781382488479263,0.6097674780309511,,OVERALL,1.0,0,3.2,v1,0.9656172911483264,31
0.6482250832956274,0.5904016184624606,0.617963649197106,,OVERALL,1.0,0,3.3,v1,0.9668544932241607,32
0.6636501994981695,0.5819506564709277,0.6201210723551456,,OVERALL,1.0,0,3.4,v1,0.9676464842714818,33
0.668956439471844,0.6279877978144187,0.6478250478011472,,OVERALL,1.0,0,3.5,v1,0.9684884479852687,34
0.6645140060055119,0.6157569751486507,0.6392070746038341,,OVERALL,1.0,0,3.6,v1,0.9685777930556165,35
0.6763604952490642,0.5389027267960147,0.599857723947978,,OVERALL,1.0,0,3.7,v1,0.9621055755866866,36
0.6992308008720333,0.6111450656120798,0.6522272953996087,,OVERALL,1.0,0,3.8,v1,0.969281953355816,37
0.7056065155690839,0.6210267178336109,0.6606204147651782,,OVERALL,1.0,0,3.9,v1,0.970234462665118,38
0.7009995475299248,0.6432399788631388,0.6708788505068398,,OVERALL,1.0,0,4.0,v1,0.970703902865251,39
0.7170005347373617,0.6312834999275677,0.6714172909885792,,OVERALL,1.0,0,4.1,v1,0.9712642024589581,40
0.7138332442104397,0.6682840418977203,0.6903080809085305,,OVERALL,1.0,0,4.2,v1,0.9717275853661861,41
0.724569125087409,0.6565656565656566,0.6888932342588971,,OVERALL,1.0,0,4.3,v1,0.9719744200520625,42
0.7333305910904528,0.6451939779965258,0.6864447567525942,,OVERALL,1.0,0,4.4,v1,0.9720546791830529,43
0.7275718810415038,0.6592374492191868,0.6917210902976028,,OVERALL,1.0,0,4.5,v1,0.9723424005960376,44
0.0,0.0,0.0,1.0,BEHÖRDE,1.0,1,0.1,v1,,0
0.04407321841123156,0.05917442137914579,0.050519454063964145,4191.0,BEHÖRDE,1.0,1,0.2,v1,,1
0.11800248800426515,0.0987360594795539,0.10751295336787564,6725.0,BEHÖRDE,1.0,1,0.3,v1,,2
0.1697174338013151,0.07493134562573558,0.10396255170912258,12745.0,BEHÖRDE,1.0,1,0.4,v1,,3
0.1777145903678692,0.08340979230961715,0.11353315168029063,11989.0,BEHÖRDE,1.0,1,0.5,v1,,4
0.18197974053669808,0.0691238018090995,0.10019079301404041,14814.0,BEHÖRDE,1.0,1,0.6,v1,,5
0.16296427936733607,0.10806033466886637,0.1299511089066818,8486.0,BEHÖRDE,1.0,1,0.7,v1,,6
0.206504354007464,0.0989441416893733,0.1337861953831098,11744.0,BEHÖRDE,1.0,1,0.8,v1,,7
0.2118357917185001,0.1444323276384345,0.1717579250720461,8253.0,BEHÖRDE,1.0,1,0.9,v1,,8
0.27794561933534745,0.2047656454569259,0.2358085186581229,7638.0,BEHÖRDE,1.0,1,1.0,v1,,9
0.2919850719744091,0.20818550430816016,0.24306531548191435,7892.0,BEHÖRDE,1.0,1,1.1,v1,,10
0.30833481428825305,0.28020025839793283,0.2935950588036213,6192.0,BEHÖRDE,1.0,1,1.2,v1,,11
0.3351697174338013,0.3348127108112906,0.3349911190053286,5633.0,BEHÖRDE,1.0,1,1.3,v1,,12
0.3760440732184112,0.30564784053156147,0.33721115537848606,6923.0,BEHÖRDE,1.0,1,1.4,v1,,13
0.3646703394348676,0.37658285924022755,0.3705308775731311,5449.0,BEHÖRDE,1.0,1,1.5,v1,,14
0.3975475386529234,0.3290673727566931,0.36008048289738426,6798.0,BEHÖRDE,1.0,1,1.6,v1,,15
0.385818375688644,0.4678879310344828,0.42290834713158665,4640.0,BEHÖRDE,1.0,1,1.7,v1,,16
0.42384929802736804,0.40804106073567153,0.4157949790794979,5845.0,BEHÖRDE,1.0,1,1.8,v1,,17
0.43948818197974054,0.4194369063772049,0.4292284995226937,5896.0,BEHÖRDE,1.0,1,1.9,v1,,18
0.44410876132930516,0.509687946155415,0.4746438746438746,4903.0,BEHÖRDE,1.0,1,2.0,v1,,19
0.47574195841478584,0.46874452810365963,0.47221732227906155,5711.0,BEHÖRDE,1.0,1,2.1,v1,,20
0.5004442864759197,0.41411764705882353,0.45320672728735817,6800.0,BEHÖRDE,1.0,1,2.2,v1,,21
0.5377643504531722,0.391765924391507,0.453299378323721,7724.0,BEHÖRDE,1.0,1,2.3,v1,,22
0.5198151768260174,0.44091046126017486,0.47712258380229994,6634.0,BEHÖRDE,1.0,1,2.4,v1,,23
0.5637106806468811,0.40258916106104836,0.4697171627424848,7879.0,BEHÖRDE,1.0,1,2.5,v1,,24
0.5128843078016705,0.555,0.5331116652812413,5200.0,BEHÖRDE,1.0,1,2.6,v1,,25
0.5731295539363782,0.5455006765899865,0.5589739145506543,5912.0,BEHÖRDE,1.0,1,2.7,v1,,26
0.5578460991647414,0.5265894984063076,0.5417673455298584,5961.0,BEHÖRDE,1.0,1,2.8,v1,,27
0.5987204549493513,0.5452338566111021,0.5707267491106218,6179.0,BEHÖRDE,1.0,1,2.9,v1,,28
0.6298205082637285,0.5308568004793289,0.5761196456148906,6676.0,BEHÖRDE,1.0,1,3.0,v1,,29
0.6363959481073396,0.5274709088230962,0.5768363402061856,6789.0,BEHÖRDE,1.0,1,3.1,v1,,30
0.6042296072507553,0.6685017695635077,0.6347428358069634,5086.0,BEHÖRDE,1.0,1,3.2,v1,,31
0.6516794028789764,0.5254334431867029,0.5817864508963986,6979.0,BEHÖRDE,1.0,1,3.3,v1,,32
0.6721165807712813,0.5660829217183057,0.6145596360090997,6681.0,BEHÖRDE,1.0,1,3.4,v1,,33
0.6246667851430603,0.6839852111305702,0.6529816087683449,5139.0,BEHÖRDE,1.0,1,3.5,v1,,34
0.6843788875066643,0.5913697788697788,0.6344838948842574,6512.0,BEHÖRDE,1.0,1,3.6,v1,,35
0.6731828683134885,0.5229155162893429,0.5886100536088881,7244.0,BEHÖRDE,1.0,1,3.7,v1,,36
0.6891771814465968,0.6552889489692464,0.6718059766132525,5918.0,BEHÖRDE,1.0,1,3.8,v1,,37
0.6946863337480007,0.6434567901234568,0.6680909246282687,6075.0,BEHÖRDE,1.0,1,3.9,v1,,38
0.7122800781944197,0.6164257151645648,0.6608953747217413,6502.0,BEHÖRDE,1.0,1,4.0,v1,,39
0.710502932290741,0.6404998397949375,0.6736877580251074,6242.0,BEHÖRDE,1.0,1,4.1,v1,,40
0.7243646703394349,0.6337064676616916,0.6760096193714239,6432.0,BEHÖRDE,1.0,1,4.2,v1,,41
0.7355606895326107,0.6402165506573859,0.6845848494872643,6465.0,BEHÖRDE,1.0,1,4.3,v1,,42
0.7572418695574906,0.566622340425532,0.6482087168175249,7520.0,BEHÖRDE,1.0,1,4.4,v1,,43
0.7410698418340146,0.6472140307310259,0.6909693454846727,6443.0,BEHÖRDE,1.0,1,4.5,v1,,44
0.0,0.0,0.0,0.0,JOURNALIST,1.0,1,0.1,v1,,0
0.0,0.0,0.0,17.0,JOURNALIST,1.0,1,0.2,v1,,1
0.004087989098695737,0.013249211356466877,0.006248140434394526,1585.0,JOURNALIST,1.0,1,0.3,v1,,2
0.002530659918240218,0.004408273991183452,0.0032154340836012866,2949.0,JOURNALIST,1.0,1,0.4,v1,,3
0.01401596262409967,0.010227272727272727,0.011825572801182556,7040.0,JOURNALIST,1.0,1,0.5,v1,,4
0.012263967296087211,0.012311901504787962,0.012287887653598596,5117.0,JOURNALIST,1.0,1,0.6,v1,,5
0.020439945493478683,0.028672856362643363,0.023866348448687347,3662.0,JOURNALIST,1.0,1,0.7,v1,,6
0.046525209266108626,0.027496548550391166,0.034565044471762243,8692.0,JOURNALIST,1.0,1,0.8,v1,,7
0.06365583025111933,0.03580030654696737,0.04582720201807862,9134.0,JOURNALIST,1.0,1,0.9,v1,,8
0.18201284796573874,0.14331698344573882,0.16036360517965872,6524.0,JOURNALIST,1.0,1,1.0,v1,,9
0.2505353319057816,0.1566265060240964,0.19275123558484347,8217.0,JOURNALIST,1.0,1,1.1,v1,,10
0.2919992213354098,0.16865302451090622,0.2138122728244601,8894.0,JOURNALIST,1.0,1,1.2,v1,,11
0.26065797157874243,0.2639984227129338,0.26231756293466546,5072.0,JOURNALIST,1.0,1,1.3,v1,,12
0.352735059373175,0.22801057002642505,0.2769795169672883,7947.0,JOURNALIST,1.0,1,1.4,v1,,13
0.3404710920770878,0.2627704326923077,0.29661663698804375,6656.0,JOURNALIST,1.0,1,1.5,v1,,14
0.40432158847576405,0.234397923484934,0.2967566795256465,8861.0,JOURNALIST,1.0,1,1.6,v1,,15
0.40821491142690286,0.30137970681230236,0.34675485737908224,6958.0,JOURNALIST,1.0,1,1.7,v1,,16
0.41424956200116797,0.3150725496002369,0.35791775292237826,6754.0,JOURNALIST,1.0,1,1.8,v1,,17
0.4195055479852054,0.3790010552233556,0.39822600018479165,5686.0,JOURNALIST,1.0,1,1.9,v1,,18
0.4537667899552268,0.35506473724295506,0.39839343701931296,6565.0,JOURNALIST,1.0,1,2.0,v1,,19
0.45863344364415026,0.40122615803814715,0.4280134435461895,5872.0,JOURNALIST,1.0,1,2.1,v1,,20
0.4282655246252677,0.567741935483871,0.4882379050155349,3875.0,JOURNALIST,1.0,1,2.2,v1,,21
0.49328401790928555,0.5085289985952237,0.5007905138339921,4983.0,JOURNALIST,1.0,1,2.3,v1,,22
0.49756667315553826,0.5145963358163882,0.505938242280285,4967.0,JOURNALIST,1.0,1,2.4,v1,,23
0.5106093050418532,0.5723325332751473,0.5397119341563785,4583.0,JOURNALIST,1.0,1,2.5,v1,,24
0.5906170916877554,0.41894504280585476,0.4901849907100735,7242.0,JOURNALIST,1.0,1,2.6,v1,,25
0.5444812147167608,0.5839248434237996,0.5635136496423895,4790.0,JOURNALIST,1.0,1,2.7,v1,,26
0.5993770683278178,0.41546350020240186,0.4907554988842843,7411.0,JOURNALIST,1.0,1,2.8,v1,,27
0.6544675880864318,0.41261659302896414,0.5061347384267971,8148.0,JOURNALIST,1.0,1,2.9,v1,,28
0.6048277204594121,0.6146389713155291,0.6096938775510204,5055.0,JOURNALIST,1.0,1,3.0,v1,,29
0.6556355849717734,0.5168815224063843,0.5780485711833863,6516.0,JOURNALIST,1.0,1,3.1,v1,,30
0.6511582635779638,0.5688775510204082,0.607243351184533,5880.0,JOURNALIST,1.0,1,3.2,v1,,31
0.6482382713646097,0.5943244690344458,0.6201117318435754,5603.0,JOURNALIST,1.0,1,3.3,v1,,32
0.6597235740704691,0.569867159912561,0.611512089498376,5947.0,JOURNALIST,1.0,1,3.4,v1,,33
0.6700408798909869,0.5758741843734315,0.6193989562713695,5977.0,JOURNALIST,1.0,1,3.5,v1,,34
0.6686782168580884,0.5801384901199121,0.6212696690179056,5921.0,JOURNALIST,1.0,1,3.6,v1,,35
0.6661475569398482,0.5845575674752306,0.6226912928759895,5854.0,JOURNALIST,1.0,1,3.7,v1,,36
0.7262993965349426,0.5501327042170451,0.626059233157144,6782.0,JOURNALIST,1.0,1,3.8,v1,,37
0.699046135876971,0.6028202115158637,0.6473769605191996,5957.0,JOURNALIST,1.0,1,3.9,v1,,38
0.6916488222698073,0.6435428364426734,0.66672921748921,5521.0,JOURNALIST,1.0,1,4.0,v1,,39
0.6937901498929336,0.6867052023121387,0.6902294954972402,5190.0,JOURNALIST,1.0,1,4.1,v1,,40
0.7227954058789177,0.6200734802939212,0.667505617977528,5988.0,JOURNALIST,1.0,1,4.2,v1,,41
0.7202647459606775,0.6442625805328226,0.6801470588235294,5743.0,JOURNALIST,1.0,1,4.3,v1,,42
0.7272727272727273,0.6557837458311392,0.6896806350378438,5697.0,JOURNALIST,1.0,1,4.4,v1,,43
0.7002141327623126,0.72696038803557,0.7133366385721368,4948.0,JOURNALIST,1.0,1,4.5,v1,,44
0.0,0.0,0.0,0.0,MEDIEN,1.0,1,0.1,v1,,0
0.0,0.0,0.0,0.0,MEDIEN,1.0,1,0.2,v1,,1
0.002329521389241847,0.005248091603053435,0.003226752713405691,2096.0,MEDIEN,1.0,1,0.3,v1,,2
0.0027530707327403643,0.0036537380550871277,0.0031400966183574874,3558.0,MEDIEN,1.0,1,0.4,v1,,3
0.0,0.0,0.0,1158.0,MEDIEN,1.0,1,0.5,v1,,4
0.032401524777636595,0.03749081107571674,0.034760876973758945,4081.0,MEDIEN,1.0,1,0.6,v1,,5
0.046590427784836935,0.051570557899671826,0.04895416110369381,4266.0,MEDIEN,1.0,1,0.7,v1,,6
0.05167301990681914,0.12348178137651822,0.07285756942370858,1976.0,MEDIEN,1.0,1,0.8,v1,,7
0.06162642947903431,0.1005876253024542,0.07642810242941563,2893.0,MEDIEN,1.0,1,0.9,v1,,8
0.22363405336721728,0.09760606340696922,0.13589859082427128,10819.0,MEDIEN,1.0,1,1.0,v1,,9
0.2049978822532825,0.14022888599159786,0.16653763440860214,6903.0,MEDIEN,1.0,1,1.1,v1,,10
0.21706903854299026,0.1743493791461133,0.1933779832091312,5879.0,MEDIEN,1.0,1,1.2,v1,,11
0.31512071156289706,0.1657754010695187,0.2172579938677179,8976.0,MEDIEN,1.0,1,1.3,v1,,12
0.2869546802202457,0.21659207161125318,0.2468573510657679,6256.0,MEDIEN,1.0,1,1.4,v1,,13
0.2867429055484964,0.2758199225911591,0.2811753711971758,4909.0,MEDIEN,1.0,1,1.5,v1,,14
0.2731893265565438,0.31836130306021715,0.29405060405744243,4052.0,MEDIEN,1.0,1,1.6,v1,,15
0.27276577721304535,0.3578771881078077,0.3095781757000361,3599.0,MEDIEN,1.0,1,1.7,v1,,16
0.33523930537907665,0.32726896836882363,0.3312061931164348,4837.0,MEDIEN,1.0,1,1.8,v1,,17
0.4104193138500635,0.24990328820116053,0.31065159894205335,7755.0,MEDIEN,1.0,1,1.9,v1,,18
0.4178314273612876,0.3015436344184625,0.3502885042166001,6543.0,MEDIEN,1.0,1,2.0,v1,,19
0.4299025836509953,0.3630835270971204,0.3936778822844953,5591.0,MEDIEN,1.0,1,2.1,v1,,20
0.48856416772554,0.3452559114037713,0.4045948789898281,6682.0,MEDIEN,1.0,1,2.2,v1,,21
0.51143583227446,0.3614187369051182,0.42353560154331815,6682.0,MEDIEN,1.0,1,2.3,v1,,22
0.4830580262600593,0.4099568655643422,0.44351545790394714,5564.0,MEDIEN,1.0,1,2.4,v1,,23
0.5044472681067345,0.41498257839721253,0.4553622634295546,5740.0,MEDIEN,1.0,1,2.5,v1,,24
0.5616264294790343,0.4061877776075969,0.47142476224335617,6529.0,MEDIEN,1.0,1,2.6,v1,,25
0.6052520118593816,0.39209768143778295,0.4758970943301973,7289.0,MEDIEN,1.0,1,2.7,v1,,26
0.5520965692503177,0.46779113583348286,0.5064594463331714,5573.0,MEDIEN,1.0,1,2.8,v1,,27
0.5336721728081322,0.5891980360065466,0.5600622291365708,4277.0,MEDIEN,1.0,1,2.9,v1,,28
0.5955103769589157,0.4997334281144482,0.5434341482268819,5627.0,MEDIEN,1.0,1,3.0,v1,,29
0.6090639559508683,0.5168014375561545,0.5591523281811995,5565.0,MEDIEN,1.0,1,3.1,v1,,30
0.6315120711562897,0.5364274150026983,0.5800992121388969,5559.0,MEDIEN,1.0,1,3.2,v1,,31
0.6630664972469292,0.47132319735059464,0.5509898812142543,6643.0,MEDIEN,1.0,1,3.3,v1,,32
0.613722998729352,0.6342744583059751,0.6238295124313852,4569.0,MEDIEN,1.0,1,3.4,v1,,33
0.6586192291401949,0.5774229483847011,0.6153541749109617,5386.0,MEDIEN,1.0,1,3.5,v1,,34
0.6946209233375689,0.48242388586556845,0.5693950177935942,6799.0,MEDIEN,1.0,1,3.6,v1,,35
0.7041507835662855,0.44227188081936686,0.5433006535947712,7518.0,MEDIEN,1.0,1,3.7,v1,,36
0.6512071156289708,0.6484605651623787,0.6498309382924767,4742.0,MEDIEN,1.0,1,3.8,v1,,37
0.6745023295213892,0.6176071359317432,0.6448021054762627,5157.0,MEDIEN,1.0,1,3.9,v1,,38
0.6961033460398136,0.5976363636363636,0.6431226765799256,5500.0,MEDIEN,1.0,1,4.0,v1,,39
0.6969504447268107,0.6596512327119664,0.6777880753784368,4989.0,MEDIEN,1.0,1,4.1,v1,,40
0.7121982210927573,0.5856844305120167,0.6427752293577981,5742.0,MEDIEN,1.0,1,4.2,v1,,41
0.7255400254129606,0.5841432225063938,0.6472088410314536,5865.0,MEDIEN,1.0,1,4.3,v1,,42
0.7206692079627277,0.6092015753669889,0.6602638727202172,5586.0,MEDIEN,1.0,1,4.4,v1,,43
0.7443879711986446,0.6002390710382514,0.6645868784269238,5856.0,MEDIEN,1.0,1,4.5,v1,,44
0.0,0.0,0.0,0.0,PARTEI,1.0,1,0.1,v1,,0
0.0,0.0,0.0,2.0,PARTEI,1.0,1,0.2,v1,,1
0.02289906625166741,0.02562189054726368,0.024184080770133832,4020.0,PARTEI,1.0,1,0.3,v1,,2
0.0011116051578479323,0.0017289073305670815,0.0013531799729364004,2892.0,PARTEI,1.0,1,0.4,v1,,3
0.00044464206313917296,0.000572573718866304,0.0005005631335252158,3493.0,PARTEI,1.0,1,0.5,v1,,4
0.006447309915518008,0.004167864328830124,0.005062849162011173,6958.0,PARTEI,1.0,1,0.6,v1,,5
0.005558025789239662,0.011027790030877812,0.007390983000739097,2267.0,PARTEI,1.0,1,0.7,v1,,6
0.03357047576700756,0.0391597510373444,0.03615034713909505,3856.0,PARTEI,1.0,1,0.8,v1,,7
0.05313472654513117,0.08871566443949518,0.06646273637374861,2694.0,PARTEI,1.0,1,0.9,v1,,8
0.11560693641618497,0.12481997119539126,0.12003693444136658,4166.0,PARTEI,1.0,1,1.0,v1,,9
0.1707425522454424,0.21186206896551724,0.18909269974147483,3625.0,PARTEI,1.0,1,1.1,v1,,10
0.18986216096042685,0.21948085325109226,0.20359995231851236,3891.0,PARTEI,1.0,1,1.2,v1,,11
0.23143619386393952,0.21236230110159118,0.22148936170212766,4902.0,PARTEI,1.0,1,1.3,v1,,12
0.2287683414851045,0.2271523178807947,0.2279574656623837,4530.0,PARTEI,1.0,1,1.4,v1,,13
0.27212094264117387,0.24009415457041977,0.2551062942892872,5098.0,PARTEI,1.0,1,1.5,v1,,14
0.28145842596709647,0.25534489713594194,0.26776649746192893,4958.0,PARTEI,1.0,1,1.6,v1,,15
0.2894619831036016,0.2764331210191083,0.2827975673327542,4710.0,PARTEI,1.0,1,1.7,v1,,16
0.32814584259670965,0.260961810466761,0.2907228678353358,5656.0,PARTEI,1.0,1,1.8,v1,,17
0.3554913294797688,0.28712515711977016,0.31767160027813646,5569.0,PARTEI,1.0,1,1.9,v1,,18
0.3614939973321476,0.2907725321888412,0.3222993062438057,5592.0,PARTEI,1.0,1,2.0,v1,,19
0.42707870164517564,0.3018541797611565,0.3537101822868717,6364.0,PARTEI,1.0,1,2.1,v1,,20
0.4077367718986216,0.3504012227741689,0.37690094533497737,5234.0,PARTEI,1.0,1,2.2,v1,,21
0.4261894175188973,0.3765468473777254,0.39983314214203775,5091.0,PARTEI,1.0,1,2.3,v1,,22
0.44953312583370386,0.38086268600489737,0.4123585194249006,5309.0,PARTEI,1.0,1,2.4,v1,,23
0.4808803912850156,0.3737042156185211,0.42057165078747816,5788.0,PARTEI,1.0,1,2.5,v1,,24
0.4862160960426856,0.39756407925831666,0.43744374437443745,5501.0,PARTEI,1.0,1,2.6,v1,,25
0.44619831036016006,0.5459738846572362,0.49106924394421336,3676.0,PARTEI,1.0,1,2.7,v1,,26
0.487105380168964,0.4313841307343965,0.45755455779471654,5079.0,PARTEI,1.0,1,2.8,v1,,27
0.5271231658514896,0.4567520708919283,0.48942099287852203,5191.0,PARTEI,1.0,1,2.9,v1,,28
0.5984882169853268,0.39014492753623187,0.4723635725565889,6900.0,PARTEI,1.0,1,3.0,v1,,29
0.5502445531347265,0.48020954598370197,0.5128470783257356,5154.0,PARTEI,1.0,1,3.1,v1,,30
0.6062694530902624,0.4455882352941177,0.5136560557543793,6120.0,PARTEI,1.0,1,3.2,v1,,31
0.5767007558915074,0.4810830860534125,0.5245702730030334,5392.0,PARTEI,1.0,1,3.3,v1,,32
0.5907069808803913,0.524476904855902,0.555625261396905,5066.0,PARTEI,1.0,1,3.4,v1,,33
0.630057803468208,0.47871621621621624,0.5440583605298522,5920.0,PARTEI,1.0,1,3.5,v1,,34
0.5820364606491775,0.5971715328467153,0.5895068678225625,4384.0,PARTEI,1.0,1,3.6,v1,,35
0.5955980435749222,0.5238560813453266,0.5574282147315855,5114.0,PARTEI,1.0,1,3.7,v1,,36
0.6418408181413962,0.5275950292397661,0.5791374122367102,5472.0,PARTEI,1.0,1,3.8,v1,,37
0.6089373054690974,0.6100222717149221,0.609479305740988,4490.0,PARTEI,1.0,1,3.9,v1,,38
0.6429524232992441,0.5521191294387171,0.5940838126540674,5238.0,PARTEI,1.0,1,4.0,v1,,39
0.6602934637616719,0.5476673427991886,0.5987299667372241,5423.0,PARTEI,1.0,1,4.1,v1,,40
0.6456202756780791,0.5572826712723086,0.5982078483880934,5211.0,PARTEI,1.0,1,4.2,v1,,41
0.6674077367718986,0.5812197483059052,0.6213391286349995,5165.0,PARTEI,1.0,1,4.3,v1,,42
0.6176078257003113,0.6489138051857043,0.6328739036336714,4281.0,PARTEI,1.0,1,4.4,v1,,43
0.659626500666963,0.6307397959183674,0.6448598130841122,4704.0,PARTEI,1.0,1,4.5,v1,,44
0.0,0.0,0.0,0.0,POLITIKER,1.0,1,0.1,v1,,0
0.0,0.0,0.0,84.0,POLITIKER,1.0,1,0.2,v1,,1
0.030275059996307918,0.037989344452165855,0.0336963221697144,4317.0,POLITIKER,1.0,1,0.3,v1,,2
0.028244415728262875,0.046903740036787246,0.03525751814725198,3262.0,POLITIKER,1.0,1,0.4,v1,,3
0.0402436773121654,0.06859660163624921,0.05072716695753345,3178.0,POLITIKER,1.0,1,0.5,v1,,4
0.049843086579287425,0.07354944156905475,0.059419014084507046,3671.0,POLITIKER,1.0,1,0.6,v1,,5
0.04836625438434558,0.07304153889043768,0.05819635717458907,3587.0,POLITIKER,1.0,1,0.7,v1,,6
0.13771460217832748,0.12626946513202436,0.1317439293598234,5908.0,POLITIKER,1.0,1,0.8,v1,,7
0.15100609193280415,0.1441155743481325,0.14748039304065627,5676.0,POLITIKER,1.0,1,0.9,v1,,8
0.25733800996861733,0.15026409399590385,0.1897373077446577,9277.0,POLITIKER,1.0,1,1.0,v1,,9
0.26453756691895886,0.1783003608311559,0.21302214954660326,8037.0,POLITIKER,1.0,1,1.1,v1,,10
0.2916743585010153,0.17871281529238775,0.22162996212652544,8841.0,POLITIKER,1.0,1,1.2,v1,,11
0.3250876869115747,0.25859030837004404,0.28805103459556725,6810.0,POLITIKER,1.0,1,1.3,v1,,12
0.3555473509322503,0.27161190241150757,0.3079629037416054,7091.0,POLITIKER,1.0,1,1.4,v1,,13
0.37529998153959754,0.2884506242905789,0.32619334135579625,7048.0,POLITIKER,1.0,1,1.5,v1,,14
0.40114454495107993,0.2643873950602263,0.318715165737753,8219.0,POLITIKER,1.0,1,1.6,v1,,15
0.4592948126269153,0.2853865565496674,0.35203395825963923,8718.0,POLITIKER,1.0,1,1.7,v1,,16
0.4452649067749677,0.36523319200484555,0.401297728974295,6604.0,POLITIKER,1.0,1,1.8,v1,,17
0.5074764629868931,0.3321251661229914,0.4014897035197897,8277.0,POLITIKER,1.0,1,1.9,v1,,18
0.5002769060365516,0.3974189763894999,0.44295521412226224,6819.0,POLITIKER,1.0,1,2.0,v1,,19
0.5538120731031937,0.37027894347074797,0.4438198091574821,8102.0,POLITIKER,1.0,1,2.1,v1,,20
0.5394129592025106,0.4453589391860997,0.4878944732008683,6561.0,POLITIKER,1.0,1,2.2,v1,,21
0.5397821672512461,0.48482838666887745,0.5108315863032844,6031.0,POLITIKER,1.0,1,2.3,v1,,22
0.5611962340779029,0.5075125208681135,0.5330060489173314,5990.0,POLITIKER,1.0,1,2.4,v1,,23
0.5678419789551412,0.5267123287671233,0.5465043972639246,5840.0,POLITIKER,1.0,1,2.5,v1,,24
0.5674727709064058,0.5230559809426578,0.5443598370816363,5877.0,POLITIKER,1.0,1,2.6,v1,,25
0.6298689311426989,0.48938611589214,0.5508112034869642,6972.0,POLITIKER,1.0,1,2.7,v1,,26
0.6651282997969356,0.4014484679665738,0.5006948304613674,8975.0,POLITIKER,1.0,1,2.8,v1,,27
0.6398375484585564,0.551208651399491,0.5922255446390431,6288.0,POLITIKER,1.0,1,2.9,v1,,28
0.6294997230939634,0.6186502177068215,0.6240278159026442,5512.0,POLITIKER,1.0,1,3.0,v1,,29
0.644268045043382,0.6254480286738351,0.6347185596071656,5580.0,POLITIKER,1.0,1,3.1,v1,,30
0.6638360716263615,0.6218225834342037,0.6421428571428572,5783.0,POLITIKER,1.0,1,3.2,v1,,31
0.6848809304042828,0.5764449968924799,0.6260018560701931,6436.0,POLITIKER,1.0,1,3.3,v1,,32
0.6863577625992247,0.572,0.6239825459427708,6500.0,POLITIKER,1.0,1,3.4,v1,,33
0.7116485139376039,0.5050438883794052,0.5908045977011493,7633.0,POLITIKER,1.0,1,3.5,v1,,34
0.6867269706479602,0.6513745403607074,0.6685837526959023,5711.0,POLITIKER,1.0,1,3.6,v1,,35
0.7120177219863393,0.5445432726245941,0.6171199999999999,7083.0,POLITIKER,1.0,1,3.7,v1,,36
0.7083256414989847,0.635685884691849,0.6700427835501616,6036.0,POLITIKER,1.0,1,3.8,v1,,37
0.6955879638176112,0.6717775004457123,0.6834754217304553,5609.0,POLITIKER,1.0,1,3.9,v1,,38
0.724570795643345,0.6202591656131479,0.6683695189442316,6328.0,POLITIKER,1.0,1,4.0,v1,,39
0.7334317888129961,0.6045343883140597,0.6627742096922178,6572.0,POLITIKER,1.0,1,4.1,v1,,40
0.7110947018645006,0.7185226636821489,0.71478938578586,5361.0,POLITIKER,1.0,1,4.2,v1,,41
0.7133099501569135,0.7010159651669086,0.7071095251166623,5512.0,POLITIKER,1.0,1,4.3,v1,,42
0.7413697618608086,0.6258376188249961,0.6787223255027887,6417.0,POLITIKER,1.0,1,4.4,v1,,43
0.7138637622300166,0.7406627082934304,0.7270163564579808,5221.0,POLITIKER,1.0,1,4.5,v1,,44
0.0,0.0,0.0,,OVERALL,1.0,1,0.1,v1,0.9050065578218986,0
0.009763395141923547,0.05775500698649278,0.016703148678228658,,OVERALL,1.0,1,0.2,v1,0.9060015376961693,1
0.0379118932325499,0.05137918156111615,0.04362993838347227,,OVERALL,1.0,1,0.3,v1,0.9094523088055719,2
0.044840754301011775,0.0448319294654806,0.04483634144901293,,OVERALL,1.0,1,0.4,v1,0.9112673933034839,3
0.05086413920711783,0.048104847717626034,0.04944602843529344,,OVERALL,1.0,1,0.5,v1,0.9136387620038292,4
0.060588165820243296,0.044427123928293066,0.05126411511941641,,OVERALL,1.0,1,0.6,v1,0.9150709300046734,5
0.060194480532262507,0.06866355308065385,0.06415070590950092,,OVERALL,1.0,1,0.7,v1,0.9171407896522094,6
0.10007480020471635,0.07900298359025361,0.08829914722892822,,OVERALL,1.0,1,0.8,v1,0.9196855260579199,7
0.11286957206409197,0.10006980802792322,0.10608499380214982,,OVERALL,1.0,1,0.9,v1,0.9215503595495455,8
0.21530648399669305,0.14233291692692068,0.17137485311398357,,OVERALL,1.0,1,1.0,v1,0.9223855396258273,9
0.2401086571394827,0.17589548364768992,0.2030461922596754,,OVERALL,1.0,1,1.1,v1,0.9283931075030528,10
0.2635329317743396,0.1986526990533282,0.22653896916985347,,OVERALL,1.0,1,1.2,v1,0.9304011577947627,11
0.2958544939175623,0.23938457617940306,0.26464063105257596,,OVERALL,1.0,1,1.3,v1,0.9341353474138061,12
