precision,recall,f1,number,category,noise,fold,epoch,data_sample,accuracy,steps
0.60348808443968,0.5265676152102745,0.5624099440932931,,OVERALL,0.9,0,3.0,v1,0.9635275250961217,29
0.6116929166323081,0.5287806964393912,0.5672229550190209,,OVERALL,0.9,0,3.1,v1,0.9638985342865494,30
0.6303702482064814,0.5511337010201507,0.5880950091354937,,OVERALL,0.9,0,3.2,v1,0.9652644538366136,31
0.6346169703966356,0.5745641867930867,0.6030993476088788,,OVERALL,0.9,0,3.3,v1,0.9661760764188073,32
0.6510678650944174,0.5498067616030082,0.5961680037753657,,OVERALL,0.9,0,3.4,v1,0.9654204291289159,33
0.6484291250927682,0.5879252336448598,0.6166967296682613,,OVERALL,0.9,0,3.5,v1,0.9675874256656586,34
0.6433990269646244,0.6136935661475539,0.6281953222495069,,OVERALL,0.9,0,3.6,v1,0.9670710414455124,35
0.6601385338500866,0.5405469277515192,0.5943869027731373,,OVERALL,0.9,0,3.7,v1,0.9632004312792548,36
0.6804238476127649,0.6053703092329702,0.6407065903135009,,OVERALL,0.9,0,3.8,v1,0.9692032085480518,37
0.685577636678486,0.6188544419219174,0.6505095553860298,,OVERALL,0.9,0,3.9,v1,0.9698710250908216,38
0.6862373216788983,0.6200268216361198,0.6514540686523933,,OVERALL,0.9,0,4.0,v1,0.9694242997390821,39
0.6932877051208048,0.6289978678038379,0.6595798929138801,,OVERALL,0.9,0,4.1,v1,0.9705903286232833,40
0.6902366619938979,0.6443554905507871,0.6665074151488005,,OVERALL,0.9,0,4.2,v1,0.9707402466226807,41
0.7069349385668343,0.633465105109543,0.6681865123438748,,OVERALL,0.9,0,4.3,v1,0.9713338613273649,42
0.7085429207553393,0.6466603951081844,0.676188789864054,,OVERALL,0.9,0,4.4,v1,0.9720047065165871,43
0.7195514141997197,0.6506599060472746,0.6833737959119743,,OVERALL,0.9,0,4.5,v1,0.9724953472418874,44
0.0,0.0,0.0,0.0,BEHÖRDE,0.9,1,0.1,v1,,0
0.0,0.0,0.0,0.0,BEHÖRDE,0.9,1,0.2,v1,,1
0.001970831690973591,0.017006802721088437,0.003532320734722713,588.0,BEHÖRDE,0.9,1,0.3,v1,,2
0.025029562475364604,0.16302952503209242,0.04339654877840424,779.0,BEHÖRDE,0.9,1,0.4,v1,,3
0.04946787544343713,0.07468015471585837,0.059513930053349144,3361.0,BEHÖRDE,0.9,1,0.5,v1,,4
0.047299960583366184,0.3448275862068966,0.0831889081455806,696.0,BEHÖRDE,0.9,1,0.6,v1,,5
0.08100118249901458,0.2684519921619856,0.12445117335352006,1531.0,BEHÖRDE,0.9,1,0.7,v1,,6
0.09400867165944028,0.16391752577319588,0.11948897795591182,2910.0,BEHÖRDE,0.9,1,0.8,v1,,7
0.09302325581395349,0.2824655894673848,0.13995552260934024,1671.0,BEHÖRDE,0.9,1,0.9,v1,,8
0.11982656681119433,0.25654008438818565,0.1633530360021494,2370.0,BEHÖRDE,0.9,1,1.0,v1,,9
0.2268427276310603,0.24989144594007817,0.23780991735537194,4606.0,BEHÖRDE,0.9,1,1.1,v1,,10
0.25502562081198266,0.33350515463917524,0.28903283448737993,3880.0,BEHÖRDE,0.9,1,1.2,v1,,11
0.25029562475364603,0.33767614996011697,0.28749292586304476,3761.0,BEHÖRDE,0.9,1,1.3,v1,,12
0.3218368151359874,0.21724092058001862,0.2593916289413073,7517.0,BEHÖRDE,0.9,1,1.4,v1,,13
0.3108001576665353,0.3025709900230238,0.3066303713785728,5212.0,BEHÖRDE,0.9,1,1.5,v1,,14
0.34410721324398896,0.34622248661511007,0.34516160917267963,5043.0,BEHÖRDE,0.9,1,1.6,v1,,15
0.35474970437524633,0.3308215401580592,0.34236804564907275,5441.0,BEHÖRDE,0.9,1,1.7,v1,,16
0.37879385100512414,0.33654351251969883,0.3564209550301344,5711.0,BEHÖRDE,0.9,1,1.8,v1,,17
0.3431217973985022,0.38424188920768043,0.3625195210827694,4531.0,BEHÖRDE,0.9,1,1.9,v1,,18
0.40342924714229406,0.42743787847149717,0.4150866876203995,4789.0,BEHÖRDE,0.9,1,2.0,v1,,19
0.4601891998423335,0.3625213476168297,0.40555796786799825,6441.0,BEHÖRDE,0.9,1,2.1,v1,,20
0.4278675601103666,0.43463463463463464,0.4312245506008541,4995.0,BEHÖRDE,0.9,1,2.2,v1,,21
0.4278675601103666,0.5083118707562632,0.46463349384697694,4271.0,BEHÖRDE,0.9,1,2.3,v1,,22
0.4645250295624754,0.4740547063555913,0.4692414891499104,4972.0,BEHÖRDE,0.9,1,2.4,v1,,23
0.5268033109972409,0.38970695436652575,0.448001340819576,6859.0,BEHÖRDE,0.9,1,2.5,v1,,24
0.5256208119826566,0.39278350515463917,0.4495954146999326,6790.0,BEHÖRDE,0.9,1,2.6,v1,,25
0.5360662199448167,0.41826849146547745,0.4698972099853157,6503.0,BEHÖRDE,0.9,1,2.7,v1,,26
0.5187229010642491,0.4212548015364917,0.4649355237590532,6248.0,BEHÖRDE,0.9,1,2.8,v1,,27
0.523058730784391,0.5567442836165303,0.5393760796667004,4767.0,BEHÖRDE,0.9,1,2.9,v1,,28
0.5366574694521088,0.5516612641815235,0.5440559440559442,4936.0,BEHÖRDE,0.9,1,3.0,v1,,29
0.5551832873472605,0.572444625076204,0.5636818409204601,4921.0,BEHÖRDE,0.9,1,3.1,v1,,30
0.6016949152542372,0.5045447033548174,0.5488539325842696,6051.0,BEHÖRDE,0.9,1,3.2,v1,,31
0.5754828537642885,0.5693117566777149,0.5723806723512693,5129.0,BEHÖRDE,0.9,1,3.3,v1,,32
0.6016949152542372,0.5562033157223538,0.5780554766638266,5489.0,BEHÖRDE,0.9,1,3.4,v1,,33
0.5959795033504138,0.6215827338129496,0.6085119227286446,4865.0,BEHÖRDE,0.9,1,3.5,v1,,34
0.6428852975955853,0.5610595115239078,0.5991917707567964,5814.0,BEHÖRDE,0.9,1,3.6,v1,,35
0.6016949152542372,0.5792069815974198,0.5902368293861768,5271.0,BEHÖRDE,0.9,1,3.7,v1,,36
0.6507686243594797,0.5891168599464763,0.6184099634797267,5605.0,BEHÖRDE,0.9,1,3.8,v1,,37
0.6868348443042964,0.5273112422454229,0.5965933407515193,6609.0,BEHÖRDE,0.9,1,3.9,v1,,38
0.6669294442254632,0.5793528505392912,0.6200641319285387,5841.0,BEHÖRDE,0.9,1,4.0,v1,,39
0.6807252660622782,0.5753789771780776,0.6236345580933466,6003.0,BEHÖRDE,0.9,1,4.1,v1,,40
0.6907765076862435,0.5534501815885047,0.6145349346892259,6333.0,BEHÖRDE,0.9,1,4.2,v1,,41
0.696491919590067,0.6016343207354443,0.6455973693825355,5874.0,BEHÖRDE,0.9,1,4.3,v1,,42
0.7124556562869531,0.5973231989424983,0.6498292288333632,6052.0,BEHÖRDE,0.9,1,4.4,v1,,43
0.6746156878202602,0.7101659751037345,0.6919345057610674,4820.0,BEHÖRDE,0.9,1,4.5,v1,,44
0.0,0.0,0.0,0.0,JOURNALIST,0.9,1,0.1,v1,,0
0.0,0.0,0.0,0.0,JOURNALIST,0.9,1,0.2,v1,,1
0.023727438653417157,0.02869757174392936,0.025976909413854353,4077.0,JOURNALIST,0.9,1,0.3,v1,,2
0.011356722774285136,0.01969057665260197,0.014405144694533764,2844.0,JOURNALIST,0.9,1,0.4,v1,,3
0.014398702088825797,0.02574329224075417,0.018467941214722332,2758.0,JOURNALIST,0.9,1,0.5,v1,,4
0.03690934901642669,0.04213938411669368,0.03935135135135136,4319.0,JOURNALIST,0.9,1,0.6,v1,,5
0.02981139728249848,0.031831961888263316,0.030788564247565188,4618.0,JOURNALIST,0.9,1,0.7,v1,,6
0.01967146623402961,0.0420824295010846,0.02681039248203428,2305.0,JOURNALIST,0.9,1,0.8,v1,,7
0.10038531737984181,0.08157547791694134,0.09000818256205109,6068.0,JOURNALIST,0.9,1,0.9,v1,,8
0.16507807746907321,0.16986644407345575,0.16743803352874626,4792.0,JOURNALIST,0.9,1,1.0,v1,,9
0.18130196714662342,0.16219158200290276,0.17121516805515657,5512.0,JOURNALIST,0.9,1,1.1,v1,,10
0.17663759886432773,0.272442915233031,0.2143208661417323,3197.0,JOURNALIST,0.9,1,1.2,v1,,11
0.23037923342121275,0.2088235294117647,0.21907241346061135,5440.0,JOURNALIST,0.9,1,1.3,v1,,12
0.21233015615493814,0.3126306360107495,0.25289855072463774,3349.0,JOURNALIST,0.9,1,1.4,v1,,13
0.27033056175218007,0.24271667880553532,0.2557804854648374,5492.0,JOURNALIST,0.9,1,1.5,v1,,14
0.36057594808355303,0.21444940296707274,0.26894569656632883,8291.0,JOURNALIST,0.9,1,1.6,v1,,15
0.35307239910768606,0.28012872083668544,0.3123990669298404,6215.0,JOURNALIST,0.9,1,1.7,v1,,16
0.3473940377205435,0.3803285968028419,0.3631160572337043,4504.0,JOURNALIST,0.9,1,1.8,v1,,17
0.40073007503548974,0.32634186622625927,0.35973056617513194,6055.0,JOURNALIST,0.9,1,1.9,v1,,18
0.4605556682214561,0.2945525291828794,0.35930701684993277,7710.0,JOURNALIST,0.9,1,2.0,v1,,19
0.4589332792537011,0.3881646655231561,0.420592881702444,5830.0,JOURNALIST,0.9,1,2.1,v1,,20
0.4917866558507402,0.40302476317101543,0.44300328827183044,6017.0,JOURNALIST,0.9,1,2.2,v1,,21
0.4812411275603326,0.4409960973796692,0.4602404965089216,5381.0,JOURNALIST,0.9,1,2.3,v1,,22
0.5147029000202799,0.4325153374233129,0.47004352254838416,5868.0,JOURNALIST,0.9,1,2.4,v1,,23
0.5270736158994119,0.46196231781016706,0.4923747276688453,5626.0,JOURNALIST,0.9,1,2.5,v1,,24
0.5327519772865544,0.4698622786621356,0.4993347272381676,5591.0,JOURNALIST,0.9,1,2.6,v1,,25
0.530318393834922,0.5434330839567747,0.5367956481576517,4812.0,JOURNALIST,0.9,1,2.7,v1,,26
0.5410667207462989,0.5212973817897616,0.5309981092646033,5118.0,JOURNALIST,0.9,1,2.8,v1,,27
0.5970391401338471,0.5111111111111111,0.5507436161257131,5760.0,JOURNALIST,0.9,1,2.9,v1,,28
0.5877104035692557,0.5521051628881691,0.5693516699410609,5249.0,JOURNALIST,0.9,1,3.0,v1,,29
0.6341512877712432,0.4561633843909555,0.5306295604955031,6855.0,JOURNALIST,0.9,1,3.1,v1,,30
0.6475359967552221,0.4927469135802469,0.5596354394882131,6480.0,JOURNALIST,0.9,1,3.2,v1,,31
0.6284729263841006,0.5165,0.5670112524014271,6000.0,JOURNALIST,0.9,1,3.3,v1,,32
0.6414520381261407,0.5471371734993946,0.590552651232263,5781.0,JOURNALIST,0.9,1,3.4,v1,,33
0.671669032650578,0.4699205448354143,0.5529676934635611,7048.0,JOURNALIST,0.9,1,3.5,v1,,34
0.6595011153924153,0.5720316622691293,0.6126601356443104,5685.0,JOURNALIST,0.9,1,3.6,v1,,35
0.6809977692151693,0.49353321575543796,0.5723050703025139,6804.0,JOURNALIST,0.9,1,3.7,v1,,36
0.6546339484891502,0.642515923566879,0.648518332496233,5024.0,JOURNALIST,0.9,1,3.8,v1,,37
0.6519975664165484,0.653721024806832,0.6528581581886486,4918.0,JOURNALIST,0.9,1,3.9,v1,,38
0.6599067126343541,0.7006890611541774,0.6796866840731071,4644.0,JOURNALIST,0.9,1,4.0,v1,,39
0.68403974852971,0.6190126628739219,0.6499036608863199,5449.0,JOURNALIST,0.9,1,4.1,v1,,40
0.6933684850943014,0.6128338411901775,0.6506184586108469,5579.0,JOURNALIST,0.9,1,4.2,v1,,41
0.6949908740620564,0.6432057057057057,0.668096305682815,5328.0,JOURNALIST,0.9,1,4.3,v1,,42
0.6655850740214967,0.7062621045836023,0.6853205262058885,4647.0,JOURNALIST,0.9,1,4.4,v1,,43
0.7168931251267492,0.5893631210403468,0.6469027358404247,5998.0,JOURNALIST,0.9,1,4.5,v1,,44
0.0,0.0,0.0,0.0,MEDIEN,0.9,1,0.1,v1,,0
0.0,0.0,0.0,0.0,MEDIEN,0.9,1,0.2,v1,,1
0.002437043054427295,0.003372681281618887,0.0028295213393067674,3558.0,MEDIEN,0.9,1,0.3,v1,,2
0.007311129163281885,0.004165220409580007,0.005306994914129874,8643.0,MEDIEN,0.9,1,0.4,v1,,3
0.0012185215272136475,0.002776492364645997,0.0016937191249117856,2161.0,MEDIEN,0.9,1,0.5,v1,,4
0.003249390739236393,0.004321988114532685,0.003709714815673545,3702.0,MEDIEN,0.9,1,0.6,v1,,5
0.0008123476848090983,0.0012012012012012011,0.000969227041434456,3330.0,MEDIEN,0.9,1,0.7,v1,,6
0.007717303005686434,0.013217391304347827,0.009744839081933581,2875.0,MEDIEN,0.9,1,0.8,v1,,7
0.08915515840779854,0.09635645302897278,0.09261603375527426,4556.0,MEDIEN,0.9,1,0.9,v1,,8
0.17282696994313565,0.13873492011737854,0.15391571712787122,6134.0,MEDIEN,0.9,1,1.0,v1,,9
0.19374492282696995,0.15183829380869013,0.17025073614705097,6283.0,MEDIEN,0.9,1,1.1,v1,,10
0.2796506904955321,0.16290074529752752,0.20587575689616508,8453.0,MEDIEN,0.9,1,1.2,v1,,11
0.28107229894394803,0.22662518421483543,0.2509291995286012,6107.0,MEDIEN,0.9,1,1.3,v1,,12
0.2908204711616572,0.24613269164661394,0.2666170173152113,5818.0,MEDIEN,0.9,1,1.4,v1,,13
0.3401705930138099,0.23148148148148148,0.2754934210526316,7236.0,MEDIEN,0.9,1,1.5,v1,,14
0.34037367993501216,0.2995531724754245,0.3186614697214564,5595.0,MEDIEN,0.9,1,1.6,v1,,15
0.40170593013809913,0.2619173728813559,0.3170888105161911,7552.0,MEDIEN,0.9,1,1.7,v1,,16
0.4023151909017059,0.3171629843099584,0.3547000895255148,6246.0,MEDIEN,0.9,1,1.8,v1,,17
0.4248578391551584,0.30755660099970594,0.3568139177895275,6802.0,MEDIEN,0.9,1,1.9,v1,,18
0.3785540211210398,0.4448687350835322,0.4090410357691464,4190.0,MEDIEN,0.9,1,2.0,v1,,19
0.4415109666937449,0.4020713889402626,0.4208692285354757,5407.0,MEDIEN,0.9,1,2.1,v1,,20
0.47562956945572704,0.38368283093053734,0.42473703300689153,6104.0,MEDIEN,0.9,1,2.2,v1,,21
0.4705523964256702,0.4542246618310135,0.4622443890274314,5101.0,MEDIEN,0.9,1,2.3,v1,,22
0.5199025182778229,0.40848891016435296,0.4575104995085336,6267.0,MEDIEN,0.9,1,2.4,v1,,23
0.522948822095857,0.43328285377755343,0.473911843194994,5943.0,MEDIEN,0.9,1,2.5,v1,,24
0.570268074735987,0.38324007097038354,0.4584115582401436,7327.0,MEDIEN,0.9,1,2.6,v1,,25
0.545085296506905,0.4673515584189448,0.5032342739289398,5743.0,MEDIEN,0.9,1,2.7,v1,,26
0.5881397238017871,0.3973110166003567,0.47424875133054945,7289.0,MEDIEN,0.9,1,2.8,v1,,27
0.5355402112103981,0.5592788971367975,0.5471521942110178,4715.0,MEDIEN,0.9,1,2.9,v1,,28
0.6238830219333875,0.4853847369252647,0.5459877366035725,6329.0,MEDIEN,0.9,1,3.0,v1,,29
0.5846872461413485,0.5977990033222591,0.5911704312114989,4816.0,MEDIEN,0.9,1,3.1,v1,,30
0.6041835905767668,0.5827619980411362,0.5932794894805066,5105.0,MEDIEN,0.9,1,3.2,v1,,31
0.659017059301381,0.47917897223862965,0.554890560875513,6772.0,MEDIEN,0.9,1,3.3,v1,,32
0.6454102355808286,0.5755161173487867,0.6084625694045568,5522.0,MEDIEN,0.9,1,3.4,v1,,33
0.6403330625507717,0.6254711366792303,0.6328148519819368,5041.0,MEDIEN,0.9,1,3.5,v1,,34
0.6744516653127539,0.5751645306546588,0.6208637128435223,5774.0,MEDIEN,0.9,1,3.6,v1,,35
0.6592201462225833,0.5504493810412074,0.5999445522594955,5897.0,MEDIEN,0.9,1,3.7,v1,,36
0.7065393988627132,0.571921749136939,0.6321431816117017,6083.0,MEDIEN,0.9,1,3.8,v1,,37
0.7349715678310317,0.5061538461538462,0.5994699353983768,7150.0,MEDIEN,0.9,1,3.9,v1,,38
0.6945572705117791,0.6461364065747214,0.6694724478809827,5293.0,MEDIEN,0.9,1,4.0,v1,,39
0.6890739236393176,0.6592189625024286,0.6738159070598749,5147.0,MEDIEN,0.9,1,4.1,v1,,40
0.629366368805849,0.7086668191173108,0.6666666666666667,4373.0,MEDIEN,0.9,1,4.2,v1,,41
0.7047116165718927,0.6647509578544061,0.684148264984227,5220.0,MEDIEN,0.9,1,4.3,v1,,42
0.7469536961819658,0.5649769585253456,0.6433444114045828,6510.0,MEDIEN,0.9,1,4.4,v1,,43
0.6994313566206336,0.7114232596570956,0.7053763440860215,4841.0,MEDIEN,0.9,1,4.5,v1,,44
0.0,0.0,0.0,0.0,PARTEI,0.9,1,0.1,v1,,0
0.0,0.0,0.0,0.0,PARTEI,0.9,1,0.2,v1,,1
0.11751103636745848,0.1017658838521755,0.10907317073170732,5493.0,PARTEI,0.9,1,0.3,v1,,2
0.24280008408660922,0.1315489749430524,0.170643421733028,8780.0,PARTEI,0.9,1,0.4,v1,,3
0.20222829514399832,0.13454545454545455,0.16158562190308223,7150.0,PARTEI,0.9,1,0.5,v1,,4
0.27496321210847174,0.13889773813316342,0.18456328488782275,9417.0,PARTEI,0.9,1,0.6,v1,,5
0.20348959428211058,0.14495357891584307,0.16930476606908615,6678.0,PARTEI,0.9,1,0.7,v1,,6
0.12276644944292621,0.08863256943390499,0.10294376872906749,6589.0,PARTEI,0.9,1,0.8,v1,,7
0.24090813537944084,0.15649324047521507,0.18973509933774835,7323.0,PARTEI,0.9,1,0.9,v1,,8
0.2905192348118562,0.15489800493162967,0.20206155420717886,8922.0,PARTEI,0.9,1,1.0,v1,,9
0.26192978768131175,0.20006422607578678,0.226854802002731,6228.0,PARTEI,0.9,1,1.1,v1,,10
0.25898675635904983,0.25991561181434597,0.25945035274297146,4740.0,PARTEI,0.9,1,1.2,v1,,11
0.3153247845280639,0.2152080344332855,0.25581990278843697,6970.0,PARTEI,0.9,1,1.3,v1,,12
0.30081984443977294,0.2628099173553719,0.2805332287786708,5445.0,PARTEI,0.9,1,1.4,v1,,13
0.32036998108051296,0.264262181376799,0.2896237172177879,5767.0,PARTEI,0.9,1,1.5,v1,,14
0.3115408871137271,0.3081081081081081,0.30981498902477267,4810.0,PARTEI,0.9,1,1.6,v1,,15
0.3424427159974774,0.3130284396617986,0.32707559481979714,5204.0,PARTEI,0.9,1,1.7,v1,,16
0.3590498213159554,0.346520592412254,0.3526739624199876,4929.0,PARTEI,0.9,1,1.8,v1,,17
0.3905822997687618,0.30245808237017746,0.34091743119266055,6143.0,PARTEI,0.9,1,1.9,v1,,18
0.41307546773176373,0.37019593067068574,0.39046199701937406,5308.0,PARTEI,0.9,1,2.0,v1,,19
0.4292621400042043,0.4054805401111994,0.41703257428775664,5036.0,PARTEI,0.9,1,2.1,v1,,20
0.4782425898675636,0.38422563756122274,0.4261097583817194,5921.0,PARTEI,0.9,1,2.2,v1,,21
0.5001051082615093,0.3799712505989459,0.4318388092212743,6261.0,PARTEI,0.9,1,2.3,v1,,22
0.4418751313853269,0.5425916365513681,0.4870814505851003,3874.0,PARTEI,0.9,1,2.4,v1,,23
0.467101114147572,0.5535625311410065,0.5066697069889409,4014.0,PARTEI,0.9,1,2.5,v1,,24
0.5324784528063906,0.4618049225159526,0.4946299550868971,5485.0,PARTEI,0.9,1,2.6,v1,,25
0.544460794618457,0.48978819969742815,0.5156794425087108,5288.0,PARTEI,0.9,1,2.7,v1,,26
0.5371032163128022,0.4592845586913536,0.4951550387596899,5563.0,PARTEI,0.9,1,2.8,v1,,27
0.5610678999369351,0.5182524271844661,0.5388109417583526,5150.0,PARTEI,0.9,1,2.9,v1,,28
0.5909186462055918,0.4795291709314227,0.5294283830869198,5862.0,PARTEI,0.9,1,3.0,v1,,29
0.5930208114357789,0.5328673970532678,0.5613371803800616,5294.0,PARTEI,0.9,1,3.1,v1,,30
0.5995375236493589,0.5375047116471918,0.5668289774421146,5306.0,PARTEI,0.9,1,3.2,v1,,31
0.6295984864410342,0.5394452449567724,0.5810456882335823,5552.0,PARTEI,0.9,1,3.3,v1,,32
0.6003783897414336,0.5753424657534246,0.5875938689435244,4964.0,PARTEI,0.9,1,3.4,v1,,33
0.5862938826991801,0.6728588661037395,0.6266007638732869,4145.0,PARTEI,0.9,1,3.5,v1,,34
0.6115198654614252,0.654001798561151,0.6320478001086366,4448.0,PARTEI,0.9,1,3.6,v1,,35
0.6634433466470464,0.5044757033248082,0.5731408335603377,6256.0,PARTEI,0.9,1,3.7,v1,,36
0.6295984864410342,0.7025568848228947,0.664079822616408,4263.0,PARTEI,0.9,1,3.8,v1,,37
0.636325415177633,0.6737146672601825,0.6544864864864864,4493.0,PARTEI,0.9,1,3.9,v1,,38
0.6850956485179736,0.6129396276095542,0.6470121103831646,5317.0,PARTEI,0.9,1,4.0,v1,,39
0.6779482867353374,0.6420465857057536,0.6595092024539878,5023.0,PARTEI,0.9,1,4.1,v1,,40
0.6928736598696658,0.6037735849056604,0.6452623335943618,5459.0,PARTEI,0.9,1,4.2,v1,,41
0.7012823207904141,0.6322971948445792,0.665005481909698,5276.0,PARTEI,0.9,1,4.3,v1,,42
0.6823628337187303,0.6677638346019338,0.6749844042420462,4861.0,PARTEI,0.9,1,4.4,v1,,43
0.7199915913390793,0.5822849370962258,0.6438575054046433,5882.0,PARTEI,0.9,1,4.5,v1,,44
0.0,0.0,0.0,0.0,POLITIKER,0.9,1,0.1,v1,,0
0.0,0.0,0.0,0.0,POLITIKER,0.9,1,0.2,v1,,1
0.010869565217391304,0.007889291257113296,0.009142685851318945,7732.0,POLITIKER,0.9,1,0.3,v1,,2
0.0,0.0,0.0,1997.0,POLITIKER,0.9,1,0.4,v1,,3
0.03367783321454027,0.04032430125880094,0.03670259248470725,4687.0,POLITIKER,0.9,1,0.5,v1,,4
0.08570919458303634,0.15501127940702547,0.11038439472174413,3103.0,POLITIKER,0.9,1,0.6,v1,,5
0.13061297220242338,0.07545033453422542,0.09564820251843152,9715.0,POLITIKER,0.9,1,0.7,v1,,6
0.1544903777619387,0.0914846470402026,0.11491815229637484,9477.0,POLITIKER,0.9,1,0.8,v1,,7
0.21222380612972203,0.11668462819633585,0.15057841835767116,10207.0,POLITIKER,0.9,1,0.9,v1,,8
0.29579472558802566,0.1520564257579921,0.20085909613406738,10917.0,POLITIKER,0.9,1,1.0,v1,,9
0.2920527441197434,0.22846389740730416,0.2563741592366651,7174.0,POLITIKER,0.9,1,1.1,v1,,10
0.3259087669280114,0.24504287245444803,0.2797491587641481,7464.0,POLITIKER,0.9,1,1.2,v1,,11
0.35602280826799715,0.2660098522167488,0.30450354339708907,7511.0,POLITIKER,0.9,1,1.3,v1,,12
0.3766928011404134,0.2657114127702363,0.3116155660377358,7956.0,POLITIKER,0.9,1,1.4,v1,,13
0.3677833214540271,0.3522785458269329,0.35986400488187603,5859.0,POLITIKER,0.9,1,1.5,v1,,14
0.4258731290092659,0.2722095671981777,0.3321289605336298,8780.0,POLITIKER,0.9,1,1.6,v1,,15
0.4287241625089095,0.3466359314219853,0.3833346610372023,6941.0,POLITIKER,0.9,1,1.7,v1,,16
0.4914468995010691,0.2777721824957196,0.3549321150505115,9929.0,POLITIKER,0.9,1,1.8,v1,,17
0.5089094796863863,0.28121307601417883,0.36225266362252667,10156.0,POLITIKER,0.9,1,1.9,v1,,18
0.455096222380613,0.358054114678256,0.40078462142016474,7133.0,POLITIKER,0.9,1,2.0,v1,,19
0.4823592302209551,0.40056229653743713,0.43767178658043654,6758.0,POLITIKER,0.9,1,2.1,v1,,20
0.5406272273699216,0.39942074776198,0.4594185342216838,7596.0,POLITIKER,0.9,1,2.2,v1,,21
0.5671774768353528,0.37928979980934224,0.45458440445586973,8392.0,POLITIKER,0.9,1,2.3,v1,,22
0.5808980755523877,0.4157632954980232,0.4846502638816621,7841.0,POLITIKER,0.9,1,2.4,v1,,23
0.6033499643620812,0.3939958110309518,0.47669998592144164,8594.0,POLITIKER,0.9,1,2.5,v1,,24
0.567712045616536,0.4722798695523273,0.5156174138210067,6746.0,POLITIKER,0.9,1,2.6,v1,,25
0.6174269422665716,0.45300039220813176,0.5225850237538647,7649.0,POLITIKER,0.9,1,2.7,v1,,26
0.5908766928011404,0.4744598655029332,0.5263074359177843,6989.0,POLITIKER,0.9,1,2.8,v1,,27
0.6429080541696365,0.4683889393742698,0.5419451746150957,7703.0,POLITIKER,0.9,1,2.9,v1,,28
0.6311475409836066,0.5181392627267408,0.5690874035989718,6836.0,POLITIKER,0.9,1,3.0,v1,,29
0.6331076265146115,0.5325239808153477,0.5784760664278736,6672.0,POLITIKER,0.9,1,3.1,v1,,30
0.6443335709194583,0.538576109621686,0.5867272432257018,6714.0,POLITIKER,0.9,1,3.2,v1,,31
0.6372059871703493,0.5620873939012889,0.5972941372974779,6362.0,POLITIKER,0.9,1,3.3,v1,,32
0.6261582323592302,0.6253781811710268,0.6257679636719793,5619.0,POLITIKER,0.9,1,3.4,v1,,33
0.6911974340698503,0.5316611842105263,0.6010226216299969,7296.0,POLITIKER,0.9,1,3.5,v1,,34
0.66928011404134,0.572386467540384,0.6170527353376047,6562.0,POLITIKER,0.9,1,3.6,v1,,35
0.6753385602280827,0.5763381995133819,0.62192320315064,6576.0,POLITIKER,0.9,1,3.7,v1,,36
0.7079472558802566,0.5856426886792453,0.6410132300742175,6784.0,POLITIKER,0.9,1,3.8,v1,,37
0.6781895937277262,0.6267083813601185,0.6514334617030382,6073.0,POLITIKER,0.9,1,3.9,v1,,38
0.7248752672843906,0.5653140633685381,0.6352279825109307,7196.0,POLITIKER,0.9,1,4.0,v1,,39
0.7029579472558802,0.6396951516134263,0.6698361490788692,6167.0,POLITIKER,0.9,1,4.1,v1,,40
0.722024233784747,0.6088655146506387,0.6606342218961442,6655.0,POLITIKER,0.9,1,4.2,v1,,41
0.7111546685673557,0.6485212869678258,0.6783953765085842,6154.0,POLITIKER,0.9,1,4.3,v1,,42
0.7184604419101924,0.64501679731243,0.6797606001854506,6251.0,POLITIKER,0.9,1,4.4,v1,,43
0.7460798289379901,0.6170965364775239,0.6754860046785512,6785.0,POLITIKER,0.9,1,4.5,v1,,44
0.0,0.0,0.0,,OVERALL,0.9,1,0.1,v1,0.9050080653671626,0
0.0,0.0,0.0,,OVERALL,0.9,1,0.2,v1,0.9050080653671626,1
0.030002371728990434,0.03538791495710556,0.03247336670517264,,OVERALL,0.9,1,0.3,v1,0.9100221609153815,2
0.0543125938809392,0.05962765264939461,0.05684615543741337,,OVERALL,0.9,1,0.4,v1,0.911657847526872,3
0.05846311961419875,0.07351990853506984,0.06513266541891445,,OVERALL,0.9,1,0.5,v1,0.9141709254820376,4
0.0880306743616096,0.10486415218722042,0.09571290426560654,,OVERALL,0.9,1,0.6,v1,0.9153920371459153,5
0.08945371175587002,0.08746907854050712,0.0884502638264608,,OVERALL,0.9,1,0.7,v1,0.918621199101503,6
0.08154794845442327,0.08540321245239278,0.08343106725441825,,OVERALL,0.9,1,0.8,v1,0.9196900486937121,7
0.147956360186576,0.12549874266554903,0.13580538069408413,,OVERALL,0.9,1,0.9,v1,0.9221986040130855,8
0.21009565973594752,0.1604044062169911,0.18191775195523077,,OVERALL,0.9,1,1.0,v1,0.9242775089322057,9
0.2325875563285635,0.19742978894742141,0.21357144153463642,,OVERALL,0.9,1,1.1,v1,0.9293865798320594,10
0.2610087753972646,0.23808321915338573,0.2490194599487102,,OVERALL,0.9,1,1.2,v1,0.9310086985361735,11
0.28808601470471973,0.24465406693746014,0.26459963330731384,,OVERALL,0.9,1,1.3,v1,0.9341760511359354,12
0.302672147995889,0.2545122153897291,0.2765108426773558,,OVERALL,0.9,1,1.4,v1,0.9359564620927744,13
