precision,recall,f1,number,category,noise,fold,epoch,data_sample,accuracy,steps
0.961092961092961,0.9486953972442099,0.9548539392151077,3411.0,PARTEI,0.0,0,4.1,v1,,40
0.9420849420849421,0.9594676346037507,0.9506968380038961,3306.0,PARTEI,0.0,0,4.2,v1,,41
0.9628749628749629,0.9399826036532328,0.9512910798122066,3449.0,PARTEI,0.0,0,4.3,v1,,42
0.9607959607959607,0.954558866922396,0.9576672587329781,3389.0,PARTEI,0.0,0,4.4,v1,,43
0.9649539649539649,0.9508340649692713,0.9578419811320754,3417.0,PARTEI,0.0,0,4.5,v1,,44
0.0,0.0,0.0,0.0,POLITIKER,0.0,0,0.1,v1,,0
0.2553554502369668,0.249305941143809,0.25229443716051697,5403.0,POLITIKER,0.0,0,0.2,v1,,1
0.4667298578199052,0.46200037530493526,0.4643530743115805,5329.0,POLITIKER,0.0,0,0.3,v1,,2
0.6193364928909952,0.5635673624288425,0.5901372832369942,5797.0,POLITIKER,0.0,0,0.4,v1,,3
0.7141232227488151,0.5751145038167939,0.6371247357293869,6550.0,POLITIKER,0.0,0,0.5,v1,,4
0.6729857819905213,0.6380301941049604,0.6550419780422548,5564.0,POLITIKER,0.0,0,0.6,v1,,5
0.7308056872037915,0.6735977634107986,0.701036552100382,5723.0,POLITIKER,0.0,0,0.7,v1,,6
0.7886255924170616,0.699394754539341,0.7413347589771005,5948.0,POLITIKER,0.0,0,0.8,v1,,7
0.8451184834123223,0.6927738927738928,0.761400512382579,6435.0,POLITIKER,0.0,0,0.9,v1,,8
0.8697630331753554,0.6911720397710154,0.7702509863174684,6638.0,POLITIKER,0.0,0,1.0,v1,,9
0.7990521327014218,0.7778187857538291,0.7882925004675518,5419.0,POLITIKER,0.0,0,1.1,v1,,10
0.8561137440758294,0.7580997146214538,0.8041310541310541,5957.0,POLITIKER,0.0,0,1.2,v1,,11
0.8919431279620853,0.7344676865438651,0.8055817138943583,6406.0,POLITIKER,0.0,0,1.3,v1,,12
0.8509952606635071,0.7835573398498865,0.8158851326790257,5729.0,POLITIKER,0.0,0,1.4,v1,,13
0.8919431279620853,0.773975982891923,0.8287828078210322,6079.0,POLITIKER,0.0,0,1.5,v1,,14
0.8134597156398105,0.8084024114544084,0.8109231786827931,5308.0,POLITIKER,0.0,0,1.6,v1,,15
0.7721327014218009,0.825162074554295,0.797767113896778,4936.0,POLITIKER,0.0,0,1.7,v1,,16
0.848909952606635,0.8392053973013494,0.8440297804165489,5336.0,POLITIKER,0.0,0,1.8,v1,,17
0.8932701421800948,0.7764046795188664,0.8307475317348377,6069.0,POLITIKER,0.0,0,1.9,v1,,18
0.875260663507109,0.838844476744186,0.8566657389368215,5504.0,POLITIKER,0.0,0,2.0,v1,,19
0.8976303317535546,0.8269297939224589,0.8608308335605854,5726.0,POLITIKER,0.0,0,2.1,v1,,20
0.8898578199052133,0.8359750667853962,0.8620752984389348,5615.0,POLITIKER,0.0,0,2.2,v1,,21
0.8659715639810427,0.86351606805293,0.864742072882158,5290.0,POLITIKER,0.0,0,2.3,v1,,22
0.8773459715639811,0.8616644945075405,0.8694345294007139,5371.0,POLITIKER,0.0,0,2.4,v1,,23
0.92,0.8240787909662082,0.8694016481547833,5889.0,POLITIKER,0.0,0,2.5,v1,,24
0.8970616113744075,0.8390070921985816,0.8670636738433348,5640.0,POLITIKER,0.0,0,2.6,v1,,25
0.9086255924170616,0.7917079616782293,0.8461470562273811,6054.0,POLITIKER,0.0,0,2.7,v1,,26
0.9249289099526067,0.8063130061146918,0.8615574783683561,6051.0,POLITIKER,0.0,0,2.8,v1,,27
0.9105213270142181,0.8646264626462646,0.8869806094182825,5555.0,POLITIKER,0.0,0,2.9,v1,,28
0.8606635071090047,0.8749277317402196,0.867737003058104,5189.0,POLITIKER,0.0,0,3.0,v1,,29
0.9019905213270142,0.8744716044844698,0.8880179171332587,5441.0,POLITIKER,0.0,0,3.1,v1,,30
0.9145023696682465,0.8753402286336418,0.8944928611162619,5511.0,POLITIKER,0.0,0,3.2,v1,,31
0.8904265402843602,0.8767967145790554,0.8835590669676449,5357.0,POLITIKER,0.0,0,3.3,v1,,32
0.8362085308056872,0.8649019607843137,0.8503132530120481,5100.0,POLITIKER,0.0,0,3.4,v1,,33
0.8947867298578199,0.8731039585645579,0.8838123771182474,5406.0,POLITIKER,0.0,0,3.5,v1,,34
0.8892890995260664,0.899003449597547,0.8941198894501096,5218.0,POLITIKER,0.0,0,3.6,v1,,35
0.9298578199052133,0.8127589063794531,0.8673740053050397,6035.0,POLITIKER,0.0,0,3.7,v1,,36
0.9292890995260663,0.8319755600814664,0.8779439419718814,5892.0,POLITIKER,0.0,0,3.8,v1,,37
0.915260663507109,0.8711656441717791,0.8926689470278264,5542.0,POLITIKER,0.0,0,3.9,v1,,38
0.8930805687203791,0.8845287269996245,0.8887840769738704,5326.0,POLITIKER,0.0,0,4.0,v1,,39
0.929478672985782,0.836118690313779,0.8803303707693688,5864.0,POLITIKER,0.0,0,4.1,v1,,40
0.8701421800947867,0.8821833557562945,0.8761213972132086,5203.0,POLITIKER,0.0,0,4.2,v1,,41
0.8968720379146919,0.8896201579541181,0.8932313792126876,5318.0,POLITIKER,0.0,0,4.3,v1,,42
0.8932701421800948,0.894457099468489,0.893863226785545,5268.0,POLITIKER,0.0,0,4.4,v1,,43
0.9253080568720379,0.857218124341412,0.8899626219345427,5694.0,POLITIKER,0.0,0,4.5,v1,,44
0.0,0.0,0.0,,OVERALL,0.0,0,0.1,v1,0.9099553123215938,0
0.1673670644926318,0.23706349206349206,0.19620980720596445,,OVERALL,0.0,0,0.2,v1,0.9342117417594316,1
0.412842494536897,0.4767697683447651,0.4425092339569382,,OVERALL,0.0,0,0.3,v1,0.9516688599114727,2
0.5869333781587942,0.5842489820960455,0.5855881037567083,,OVERALL,0.0,0,0.4,v1,0.9623236381312645,3
0.5873816327674118,0.619343022568829,0.6029390619158542,,OVERALL,0.0,0,0.5,v1,0.9658080958748321,4
0.6497450551913487,0.6739509473439498,0.6616266795994636,,OVERALL,0.0,0,0.6,v1,0.970472211411637,5
0.6933938477054967,0.6935104236718225,0.6934521307892746,,OVERALL,0.0,0,0.7,v1,0.972569549079973,6
0.7589510842158346,0.7197513151602104,0.738831615120275,,OVERALL,0.0,0,0.8,v1,0.9756527111685881,7
0.7814758782988738,0.7342072015161086,0.7571044703200066,,OVERALL,0.0,0,0.9,v1,0.9768172257295631,8
0.843951364374965,0.6912345112436897,0.7599969725256704,,OVERALL,0.0,0,1.0,v1,0.9721425099301746,9
0.8031601949907547,0.7760693015701137,0.789382382906077,,OVERALL,0.0,0,1.1,v1,0.9801002784840414,10
0.8367792906370819,0.7673020603195807,0.8005360493165371,,OVERALL,0.0,0,1.2,v1,0.979249228830897,11
0.8426066005491119,0.769797798822626,0.804558343587823,,OVERALL,0.0,0,1.3,v1,0.9799685323633588,12
0.8164397377710539,0.8068553076028573,0.8116192279841808,,OVERALL,0.0,0,1.4,v1,0.9829366058867801,13
0.8557740796772567,0.7889353788935379,0.8209966134494437,,OVERALL,0.0,0,1.5,v1,0.9831576970778104,14
0.8167759287275173,0.8324006395614436,0.8245142679374416,,OVERALL,0.0,0,1.6,v1,0.9839602883877152,15
0.798453521600269,0.8359242095383352,0.8167593282512754,,OVERALL,0.0,0,1.7,v1,0.9835059914198446,16
0.8540370930688631,0.8357734276470911,0.8448065624653587,,OVERALL,0.0,0,1.8,v1,0.985451896765557,17
0.8866476158458004,0.7676708873041285,0.8228809152366096,,OVERALL,0.0,0,1.9,v1,0.9804334295938131,18
0.8701182271530229,0.8441050171223569,0.8569142478755104,,OVERALL,0.0,0,2.0,v1,0.987125223930547,19
0.8787471283689136,0.8404608788853162,0.8591776919494891,,OVERALL,0.0,0,2.1,v1,0.98669364181107,20
0.8731999775872695,0.8567344694887301,0.864888864222882,,OVERALL,0.0,0,2.2,v1,0.9876052643932637,21
0.8742645822827366,0.863188758574906,0.8686913676474683,,OVERALL,0.0,0,2.3,v1,0.9878732996043074,22
0.8665321902840813,0.8680399640772339,0.8672854218657993,,OVERALL,0.0,0,2.4,v1,0.9882776239057122,23
0.9107973328850787,0.8279849225753871,0.867419088022626,,OVERALL,0.0,0,2.5,v1,0.9866315545587944,24
0.8979660447133972,0.8573721378129681,0.8771997044254085,,OVERALL,0.0,0,2.6,v1,0.9887455497826189,25
0.8777385554995237,0.8538646026381772,0.8656370016301494,,OVERALL,0.0,0,2.7,v1,0.9875583203732504,26
0.9088922507984535,0.8201537061381333,0.8622458471760798,,OVERALL,0.0,0,2.8,v1,0.984865853677004,27
