precision,recall,f1,number,category,noise,fold,epoch,data_sample,accuracy,steps
0.2355484751934456,0.23858921161825727,0.23705909299129638,4338.0,JOURNALIST,0.7,0,1.4,v1,,13
0.2137005006827492,0.36184971098265895,0.26870796966661903,2595.0,JOURNALIST,0.7,0,1.5,v1,,14
0.22530723714155668,0.4024390243902439,0.2888824044353662,2460.0,JOURNALIST,0.7,0,1.6,v1,,15
0.2888029130632681,0.3354480570975416,0.3103827809710163,3783.0,JOURNALIST,0.7,0,1.7,v1,,16
0.3434228493400091,0.31139083780437476,0.3266233766233766,4846.0,JOURNALIST,0.7,0,1.8,v1,,17
0.285161583978152,0.4157266091572661,0.3382829373650108,3014.0,JOURNALIST,0.7,0,1.9,v1,,18
0.39144287664997723,0.34106682530239935,0.36452262371516375,5043.0,JOURNALIST,0.7,0,2.0,v1,,19
0.39303595812471553,0.3597167256821496,0.3756389342033714,4801.0,JOURNALIST,0.7,0,2.1,v1,,20
0.4340009103322713,0.3929528126931795,0.4124580945171407,4853.0,JOURNALIST,0.7,0,2.2,v1,,21
0.4724624487938097,0.32447639887464835,0.3847294292068199,6398.0,JOURNALIST,0.7,0,2.3,v1,,22
0.46586253982703685,0.43758016246259085,0.451278659611993,4678.0,JOURNALIST,0.7,0,2.4,v1,,23
0.43900773782430585,0.5260430869920917,0.4786006698920729,3667.0,JOURNALIST,0.7,0,2.5,v1,,24
0.4558488848429677,0.5466703056768559,0.4971456937205262,3664.0,JOURNALIST,0.7,0,2.6,v1,,25
0.4626763768775603,0.5337358886846941,0.49567231500670483,3809.0,JOURNALIST,0.7,0,2.7,v1,,26
0.5254893035958125,0.43014157973174366,0.47305879942634704,5368.0,JOURNALIST,0.7,0,2.8,v1,,27
0.5159308147473828,0.5259860788863109,0.5209099264705882,4310.0,JOURNALIST,0.7,0,2.9,v1,,28
0.5421028675466545,0.4885151763740771,0.513915857605178,4876.0,JOURNALIST,0.7,0,3.0,v1,,29
0.5430131998179335,0.5941235059760956,0.5674197384066587,4016.0,JOURNALIST,0.7,0,3.1,v1,,30
0.5673645880746473,0.540898242568887,0.5538153948683772,4609.0,JOURNALIST,0.7,0,3.2,v1,,31
0.5844333181611289,0.5298122550030947,0.5557840060599503,4847.0,JOURNALIST,0.7,0,3.3,v1,,32
0.5869367319071461,0.5396526469972798,0.562302409244522,4779.0,JOURNALIST,0.7,0,3.4,v1,,33
0.5646335912608101,0.6391035548686245,0.5995650072498792,3882.0,JOURNALIST,0.7,0,3.5,v1,,34
0.5728265817023214,0.616307541625857,0.5937721160651097,4084.0,JOURNALIST,0.7,0,3.6,v1,,35
0.5819299044151115,0.512733106075797,0.5451444408911629,4987.0,JOURNALIST,0.7,0,3.7,v1,,36
0.6267637687756031,0.5317628885885306,0.5753682231275463,5179.0,JOURNALIST,0.7,0,3.8,v1,,37
0.6238051888939463,0.5855586413159581,0.6040771349862258,4681.0,JOURNALIST,0.7,0,3.9,v1,,38
0.6395084205735093,0.5691715616771319,0.6022934305004822,4937.0,JOURNALIST,0.7,0,4.0,v1,,39
0.645425580336823,0.5428790199081164,0.5897275940944063,5224.0,JOURNALIST,0.7,0,4.1,v1,,40
0.6319981793354574,0.61917502787068,0.6255208919923415,4485.0,JOURNALIST,0.7,0,4.2,v1,,41
0.6379153390987711,0.6286162816775062,0.63323167287925,4459.0,JOURNALIST,0.7,0,4.3,v1,,42
0.6329085116067364,0.6706052568121533,0.6512118018967334,4147.0,JOURNALIST,0.7,0,4.4,v1,,43
0.6354119253527537,0.6561692126909519,0.6456237715342813,4255.0,JOURNALIST,0.7,0,4.5,v1,,44
0.0,0.0,0.0,0.0,MEDIEN,0.7,0,0.1,v1,,0
0.0,0.0,0.0,0.0,MEDIEN,0.7,0,0.2,v1,,1
0.044723351599787874,0.05974025974025974,0.051152446421350584,4235.0,MEDIEN,0.7,0,0.3,v1,,2
0.035000883860703554,0.07926341072858287,0.04855916615573268,2498.0,MEDIEN,0.7,0,0.4,v1,,3
0.11684638500972247,0.17575113001861206,0.14036950520280314,3761.0,MEDIEN,0.7,0,0.5,v1,,4
0.17465087502209653,0.2147359269723973,0.19263014232793918,4601.0,MEDIEN,0.7,0,0.6,v1,,5
0.24836485769842673,0.23927111716621252,0.24373319455286666,5872.0,MEDIEN,0.7,0,0.7,v1,,6
0.27576453950857344,0.2972560975609756,0.2861072902338377,5248.0,MEDIEN,0.7,0,0.8,v1,,7
0.29132048789110837,0.34989384288747344,0.3179318992958426,4710.0,MEDIEN,0.7,0,0.9,v1,,8
0.3406399151493725,0.3389025677101653,0.339769020541303,5686.0,MEDIEN,0.7,0,1.0,v1,,9
0.37758529255789286,0.38758845944474685,0.38252148997134666,5511.0,MEDIEN,0.7,0,1.1,v1,,10
0.40975782216722645,0.3656728190566335,0.3864621540513505,6339.0,MEDIEN,0.7,0,1.2,v1,,11
0.4168287077956514,0.3773403744599136,0.396102805308248,6249.0,MEDIEN,0.7,0,1.3,v1,,12
0.4368039596959519,0.3792785878741366,0.40601380216891225,6515.0,MEDIEN,0.7,0,1.4,v1,,13
0.4500618702492487,0.44572829131652664,0.4478845984695224,5712.0,MEDIEN,0.7,0,1.5,v1,,14
0.468269400742443,0.45507644734581687,0.46157867224255095,5821.0,MEDIEN,0.7,0,1.6,v1,,15
0.4972600318189853,0.41816560130816116,0.454295865633075,6727.0,MEDIEN,0.7,0,1.7,v1,,16
0.509634081668729,0.45358716173694147,0.47998002164321985,6356.0,MEDIEN,0.7,0,1.8,v1,,17
0.5304931942725827,0.40395746399246196,0.4586581079015742,7429.0,MEDIEN,0.7,0,1.9,v1,,18
0.5610747746155206,0.47344868735083534,0.5135506836016503,6704.0,MEDIEN,0.7,0,2.0,v1,,19
0.5769842672794767,0.4862932061978546,0.527771040504487,6712.0,MEDIEN,0.7,0,2.1,v1,,20
0.5635495845854693,0.554049356969065,0.55875909210411,5754.0,MEDIEN,0.7,0,2.2,v1,,21
0.6031465441046491,0.4702963473466575,0.5285006195786864,7255.0,MEDIEN,0.7,0,2.3,v1,,22
0.6013788226975428,0.5490639122014203,0.5740318906605922,6196.0,MEDIEN,0.7,0,2.4,v1,,23
0.617288315361499,0.5491429470042459,0.581225033288948,6359.0,MEDIEN,0.7,0,2.5,v1,,24
0.6095103411702316,0.6044880785413744,0.6069888214065664,5704.0,MEDIEN,0.7,0,2.6,v1,,25
0.624359200989924,0.5565710683895367,0.5885195367824712,6346.0,MEDIEN,0.7,0,2.7,v1,,26
0.6142831889694185,0.6057172738364999,0.6099701597331929,5737.0,MEDIEN,0.7,0,2.8,v1,,27
0.6586529962877851,0.6123253903040263,0.6346448645886561,6085.0,MEDIEN,0.7,0,2.9,v1,,28
0.6296623652112427,0.6510692743556936,0.6401869158878505,5471.0,MEDIEN,0.7,0,3.0,v1,,29
0.6738554003888987,0.6002204377263423,0.6349100599600266,6351.0,MEDIEN,0.7,0,3.1,v1,,30
0.6791585646102174,0.6567521367521367,0.6677674459024942,5850.0,MEDIEN,0.7,0,3.2,v1,,31
0.6931235637263568,0.6614372469635628,0.6769097971514891,5928.0,MEDIEN,0.7,0,3.3,v1,,32
0.6927700194449354,0.7117689792953142,0.702141001522888,5506.0,MEDIEN,0.7,0,3.4,v1,,33
0.7215838783807672,0.5778595696489242,0.6417734454838456,7064.0,MEDIEN,0.7,0,3.5,v1,,34
0.7176948912851334,0.6792705370587251,0.6979542719614922,5977.0,MEDIEN,0.7,0,3.6,v1,,35
0.7092098285310235,0.6120518688024409,0.6570586308548968,6555.0,MEDIEN,0.7,0,3.7,v1,,36
0.7327205232455365,0.7073378839590444,0.7198055049057915,5860.0,MEDIEN,0.7,0,3.8,v1,,37
0.7496906487537565,0.6249631594459181,0.6816684079402073,6786.0,MEDIEN,0.7,0,3.9,v1,,38
0.7633021035884745,0.6370610799645913,0.6944913550462405,6778.0,MEDIEN,0.7,0,4.0,v1,,39
0.7528725472865476,0.6874899112187248,0.7186972662841715,6195.0,MEDIEN,0.7,0,4.1,v1,,40
0.7489835601909139,0.7075818303273214,0.7276942893945899,5988.0,MEDIEN,0.7,0,4.2,v1,,41
0.7503977373165989,0.7390320334261838,0.7446715200421016,5744.0,MEDIEN,0.7,0,4.3,v1,,42
0.7652465971362913,0.7157738095238095,0.7396838957710381,6048.0,MEDIEN,0.7,0,4.4,v1,,43
0.7613576100406576,0.6991883116883116,0.7289498180587289,6160.0,MEDIEN,0.7,0,4.5,v1,,44
0.0,0.0,0.0,0.0,PARTEI,0.7,0,0.1,v1,,0
0.0,0.0,0.0,0.0,PARTEI,0.7,0,0.2,v1,,1
0.04790419161676647,0.13316261203585147,0.07046070460704607,1562.0,PARTEI,0.7,0,0.3,v1,,2
0.2848917549516352,0.2441286757450168,0.2629397385481986,5067.0,PARTEI,0.7,0,0.4,v1,,3
0.30608014739751266,0.29678427869584634,0.30136054421768704,4478.0,PARTEI,0.7,0,0.5,v1,,4
0.3528327959465684,0.29904352918211985,0.3237189646064448,5123.0,PARTEI,0.7,0,0.6,v1,,5
0.3486872409028098,0.3300632221495531,0.3391197222533318,4587.0,PARTEI,0.7,0,0.7,v1,,6
0.393136803316444,0.33688573120189463,0.36284408545010094,5067.0,PARTEI,0.7,0,0.8,v1,,7
0.36089359742054355,0.3783196523418638,0.36940122583686946,4142.0,PARTEI,0.7,0,0.9,v1,,8
0.38530631045601105,0.33280286453152974,0.3571352332159249,5027.0,PARTEI,0.7,0,1.0,v1,,9
0.37194841087056657,0.441618813234892,0.40380047505938244,3657.0,PARTEI,0.7,0,1.1,v1,,10
0.35260248733302624,0.4244524535625173,0.3852056862498427,3607.0,PARTEI,0.7,0,1.2,v1,,11
0.3830032243205896,0.4483688325694257,0.4131163830580052,3709.0,PARTEI,0.7,0,1.3,v1,,12
0.3714877936434823,0.4396293267920414,0.4026962925976782,3669.0,PARTEI,0.7,0,1.4,v1,,13
0.4267618608935974,0.43889152060634773,0.43274170948155066,4222.0,PARTEI,0.7,0,1.5,v1,,14
0.41916167664670656,0.4728500909327098,0.44439018434867533,3849.0,PARTEI,0.7,0,1.6,v1,,15
0.4147858129894058,0.46901041666666665,0.44023466145196777,3840.0,PARTEI,0.7,0,1.7,v1,,16
0.42791340396130817,0.4857516339869281,0.4550018366597282,3825.0,PARTEI,0.7,0,1.8,v1,,17
0.45301704283740213,0.42538927335640137,0.4387686816863707,4624.0,PARTEI,0.7,0,1.9,v1,,18
0.49631506218332566,0.5129731016424661,0.5045066136017792,4201.0,PARTEI,0.7,0,2.0,v1,,19
0.5191156149239982,0.5244299674267101,0.5217592592592593,4298.0,PARTEI,0.7,0,2.1,v1,,20
0.45762321510824505,0.6594756057085961,0.5403127124405167,3013.0,PARTEI,0.7,0,2.2,v1,,21
0.5218793182865039,0.5522788203753352,0.5366489046773238,4103.0,PARTEI,0.7,0,2.3,v1,,22
0.5916628281897743,0.4648932319942092,0.5206728820429671,5526.0,PARTEI,0.7,0,2.4,v1,,23
0.5836020267157992,0.5823948517582165,0.5829978143333717,4351.0,PARTEI,0.7,0,2.5,v1,,24
0.5695532012897282,0.6128872366790582,0.59042616688552,4035.0,PARTEI,0.7,0,2.6,v1,,25
0.5944265315522801,0.5853935132683148,0.5898754428065364,4409.0,PARTEI,0.7,0,2.7,v1,,26
0.5403040073698756,0.6469939327082185,0.588855421686747,3626.0,PARTEI,0.7,0,2.8,v1,,27
0.5624136342699217,0.7023295944779983,0.6246323059214735,3477.0,PARTEI,0.7,0,2.9,v1,,28
0.6137724550898204,0.6200558399255468,0.6168981481481483,4298.0,PARTEI,0.7,0,3.0,v1,,29
0.633578995854445,0.5916129032258064,0.6118772241992884,4650.0,PARTEI,0.7,0,3.1,v1,,30
0.6151543067710732,0.6722879436194311,0.6424533974744437,3973.0,PARTEI,0.7,0,3.2,v1,,31
0.6450944265315522,0.6367356217322119,0.6408877702780001,4399.0,PARTEI,0.7,0,3.3,v1,,32
0.5951174573929064,0.7260466423152571,0.654094418428047,3559.0,PARTEI,0.7,0,3.4,v1,,33
0.6577614002763703,0.6156499245527053,0.6360093530787218,4639.0,PARTEI,0.7,0,3.5,v1,,34
0.688622754491018,0.5252063938169682,0.5959142999501744,5693.0,PARTEI,0.7,0,3.6,v1,,35
0.6340396130815292,0.6320018365472911,0.6330190848470912,4356.0,PARTEI,0.7,0,3.7,v1,,36
0.655688622754491,0.6940516821062896,0.6743249644718142,4102.0,PARTEI,0.7,0,3.8,v1,,37
0.6872409028097651,0.6511018983198779,0.6686834733893557,4583.0,PARTEI,0.7,0,3.9,v1,,38
0.6847075080608015,0.6577433628318584,0.6709546377792823,4520.0,PARTEI,0.7,0,4.0,v1,,39
0.688622754491018,0.6864095500459136,0.6875143711197975,4356.0,PARTEI,0.7,0,4.1,v1,,40
0.6874712114233072,0.674271515699119,0.6808073896681492,4427.0,PARTEI,0.7,0,4.2,v1,,41
0.7109626900046062,0.6518158783783784,0.6801057501652346,4736.0,PARTEI,0.7,0,4.3,v1,,42
0.728005527406725,0.6413065530533577,0.6819113364254126,4929.0,PARTEI,0.7,0,4.4,v1,,43
0.6379548595117457,0.7889490173739675,0.705462880427862,3511.0,PARTEI,0.7,0,4.5,v1,,44
0.0,0.0,0.0,0.0,POLITIKER,0.7,0,0.1,v1,,0
0.0,0.0,0.0,111.0,POLITIKER,0.7,0,0.2,v1,,1
0.08824101068999028,0.07126039868152566,0.07884682181312956,6371.0,POLITIKER,0.7,0,0.3,v1,,2
0.016715257531584062,0.04951065054691998,0.024992734670154025,1737.0,POLITIKER,0.7,0,0.4,v1,,3
0.0629737609329446,0.07072691552062868,0.06662553979025292,4581.0,POLITIKER,0.7,0,0.5,v1,,4
0.08901846452866861,0.09358398038414385,0.0912441478234884,4894.0,POLITIKER,0.7,0,0.6,v1,,5
0.09504373177842565,0.08448514167242571,0.0894539467666697,5788.0,POLITIKER,0.7,0,0.7,v1,,6
0.16501457725947521,0.12930246725555894,0.14499188796857657,6566.0,POLITIKER,0.7,0,0.8,v1,,7
0.16579203109815355,0.1615530303030303,0.1636450839328537,5280.0,POLITIKER,0.7,0,0.9,v1,,8
0.23770651117589894,0.16778707641651805,0.19671867460189804,7289.0,POLITIKER,0.7,0,1.0,v1,,9
0.29057337220602525,0.23031890309659528,0.25696115503609485,6491.0,POLITIKER,0.7,0,1.1,v1,,10
0.2965986394557823,0.23297709923664123,0.2609662248824284,6550.0,POLITIKER,0.7,0,1.2,v1,,11
0.30962099125364434,0.24425022999080037,0.2730779120596554,6522.0,POLITIKER,0.7,0,1.3,v1,,12
0.34110787172011664,0.2548649433633459,0.29174632200149614,6886.0,POLITIKER,0.7,0,1.4,v1,,13
0.3292517006802721,0.2616620327463701,0.29159135898097943,6474.0,POLITIKER,0.7,0,1.5,v1,,14
0.3704567541302235,0.2667226420375035,0.3101456350174925,7146.0,POLITIKER,0.7,0,1.6,v1,,15
0.39378036929057336,0.271618179380614,0.32148524278006985,7459.0,POLITIKER,0.7,0,1.7,v1,,16
0.42021379980563656,0.283987915407855,0.33892459633171346,7613.0,POLITIKER,0.7,0,1.8,v1,,17
0.4513119533527697,0.25206252713851496,0.32346590513338436,9212.0,POLITIKER,0.7,0,1.9,v1,,18
0.3968901846452867,0.3210691823899371,0.3549760973489787,6360.0,POLITIKER,0.7,0,2.0,v1,,19
0.447424684159378,0.32768683274021354,0.3783073130649137,7025.0,POLITIKER,0.7,0,2.1,v1,,20
0.5115646258503401,0.34576983709931686,0.41263619973347965,7612.0,POLITIKER,0.7,0,2.2,v1,,21
0.42585034013605444,0.35242078172752134,0.38567153670128496,6217.0,POLITIKER,0.7,0,2.3,v1,,22
0.4678328474246842,0.37703634085213034,0.4175557290311389,6384.0,POLITIKER,0.7,0,2.4,v1,,23
0.4977648202137998,0.39165009940357853,0.43837726805888394,6539.0,POLITIKER,0.7,0,2.5,v1,,24
0.5931972789115646,0.3677551512230389,0.45403153823266884,8299.0,POLITIKER,0.7,0,2.6,v1,,25
0.5416909620991254,0.40170077832228307,0.46130927749731027,6938.0,POLITIKER,0.7,0,2.7,v1,,26
0.5879494655004859,0.3628403502458918,0.4487464767838599,8337.0,POLITIKER,0.7,0,2.8,v1,,27
0.5920310981535472,0.3988999476165532,0.47664501995149045,7636.0,POLITIKER,0.7,0,2.9,v1,,28
0.5689018464528669,0.43260419745787765,0.4914784652841911,6766.0,POLITIKER,0.7,0,3.0,v1,,29
0.5444120505344995,0.48052839252015783,0.5104793147439401,5829.0,POLITIKER,0.7,0,3.1,v1,,30
0.6163265306122448,0.4424445374633738,0.5151072124756335,7167.0,POLITIKER,0.7,0,3.2,v1,,31
0.608357628765792,0.4649435531788473,0.5270691251999664,6732.0,POLITIKER,0.7,0,3.3,v1,,32
0.6264334305150632,0.4550974301044903,0.5271939151059132,7082.0,POLITIKER,0.7,0,3.4,v1,,33
0.5838678328474247,0.5072610604525498,0.5428752146019697,5922.0,POLITIKER,0.7,0,3.5,v1,,34
0.5877551020408164,0.4750981932443048,0.5254561251086012,6365.0,POLITIKER,0.7,0,3.6,v1,,35
0.6489795918367347,0.4156604008465081,0.5067536803763849,8033.0,POLITIKER,0.7,0,3.7,v1,,36
0.6382896015549077,0.5125643827064149,0.5685595567867037,6407.0,POLITIKER,0.7,0,3.8,v1,,37
0.636734693877551,0.5227381522259454,0.5741324921135647,6267.0,POLITIKER,0.7,0,3.9,v1,,38
0.6182701652089407,0.5560216745324243,0.5854960427020063,5721.0,POLITIKER,0.7,0,4.0,v1,,39
0.6569484936831875,0.5241935483870968,0.5831104977141378,6448.0,POLITIKER,0.7,0,4.1,v1,,40
0.6458697764820214,0.544397116644823,0.5908080718286071,6104.0,POLITIKER,0.7,0,4.2,v1,,41
0.6466472303206997,0.5577535624476111,0.598919891989199,5965.0,POLITIKER,0.7,0,4.3,v1,,42
0.6336248785228377,0.5941315837433935,0.6132430398796087,5487.0,POLITIKER,0.7,0,4.4,v1,,43
0.6726919339164237,0.5252693883745637,0.5899096642236236,6589.0,POLITIKER,0.7,0,4.5,v1,,44
0.0,0.0,0.0,,OVERALL,0.7,0,0.1,v1,0.9099553123215938,0
0.0,0.0,0.0,,OVERALL,0.7,0,0.2,v1,0.9099840844628923,1
0.04035949771114191,0.0744845760347233,0.05235202789202734,,OVERALL,0.7,0,0.3,v1,0.9167213084964133,2
0.06975767502414851,0.14924970797016804,0.09507727532913567,,OVERALL,0.7,0,0.4,v1,0.9188035029324869,3
0.112091050354878,0.15681551116333725,0.130734001126595,,OVERALL,0.7,0,0.5,v1,0.9232949856215009,4
0.13539960522447608,0.19024016050038356,0.15820207075911477,,OVERALL,0.7,0,0.6,v1,0.9265946959314678,5
0.159842089790433,0.1801486249822502,0.1693889358671948,,OVERALL,0.7,0,0.7,v1,0.9283422249345433,6
0.18840031918021083,0.22727733306312697,0.20602080415164525,,OVERALL,0.7,0,0.8,v1,0.9290327563257067,7
0.19738776195875857,0.2719435283226292,0.22874385555068869,,OVERALL,0.7,0,0.9,v1,0.9332319746320573,8
0.2695812859602705,0.2707639093938499,0.27017130350603985,,OVERALL,0.7,0,1.0,v1,0.9321931488988598,9
0.2897820335139221,0.32935560859188545,0.3083041040191238,,OVERALL,0.7,0,1.1,v1,0.9389652023665843,10
0.2991894502540842,0.33507360895536425,0.31611643592474264,,OVERALL,0.7,0,1.2,v1,0.9403265789469699,11
0.31754231237663266,0.34680304559214753,0.3315282923727885,,OVERALL,0.7,0,1.3,v1,0.9416894698505818,12
0.3381630338918987,0.33249370277078083,0.3353044057633047,,OVERALL,0.7,0,1.4,v1,0.9428146120076746,13
0.35004829700558565,0.3776106555520319,0.363307471013861,,OVERALL,0.7,0,1.5,v1,0.9453950187851796,14
0.3665112763008693,0.392471667566109,0.3790474949508111,,OVERALL,0.7,0,1.6,v1,0.9469426571223921,15
0.39712737810255766,0.36440710624686884,0.380064308681672,,OVERALL,0.7,0,1.7,v1,0.9483373488137549,16
0.4129183990592583,0.38349325220376007,0.3976622378612308,,OVERALL,0.7,0,1.8,v1,0.9500667059381157,17
0.4135483600016799,0.3581508692805703,0.38386122210310886,,OVERALL,0.7,0,1.9,v1,0.9437792359027865,18
0.45151400613161985,0.40709606573516605,0.42815611310234963,,OVERALL,0.7,0,2.0,v1,0.9532301271577213,19
0.4732266599470833,0.4217381540534471,0.4460013061806091,,OVERALL,0.7,0,2.1,v1,0.9547368787678254,20
0.48019822770988196,0.4572319750469868,0.46843377442746525,,OVERALL,0.7,0,2.2,v1,0.9554894974112644,21
0.49850909243626895,0.4092680067579216,0.44950202597796046,,OVERALL,0.7,0,2.3,v1,0.9551548319782664,22
0.5173239259165932,0.45863429890535407,0.486214450650299,,OVERALL,0.7,0,2.4,v1,0.9580774758049007,23
0.5233715509638402,0.49323201139871764,0.5078550033620637,,OVERALL,0.7,0,2.5,v1,0.9594237091530239,24
0.5400865146360926,0.5096500614274957,0.5244270451023572,,OVERALL,0.7,0,2.6,v1,0.9598931493531568,25
0.5503758766956449,0.49721136699927915,0.5224445861904002,,OVERALL,0.7,0,2.7,v1,0.9603989333107195,26
0.5484859938683802,0.48557406305770373,0.5151162561382059,,OVERALL,0.7,0,2.8,v1,0.9572476266769236,27
0.5734324471882744,0.5274054617791339,0.5494567404426559,,OVERALL,0.7,0,2.9,v1,0.9627930783313975,28
